Ticker,Date/Time,Open,High,Low,Close,Volume
TCJ,6/21/2019 00:00:00,3.9,3.9,3.9,3.9,30000
TCJ,2/14/2020 00:00:00,3.5,3.5,3.5,3.5,10000
TCJ,2/21/2020 00:00:00,4,4,4,4,22100
TCJ,2/28/2020 00:00:00,4,4,4,4,4000
TCJ,3/6/2020 00:00:00,4,4,4,4,3000
TCJ,5/14/2020 00:00:00,4,4,4,4,9000
TCJ,5/19/2020 00:00:00,4.6,4.6,4,4,30000
TCJ,5/26/2020 00:00:00,4,4,4,4,2000
TCJ,6/11/2020 00:00:00,4,4,4,4,30000
TCJ,7/1/2020 00:00:00,4,4,4,4,2500
TCJ,7/2/2020 00:00:00,4,4,4,4,10000
TCJ,7/3/2020 00:00:00,4,4,4,4,6500
TCJ,7/13/2020 00:00:00,4,4,4,4,15000
TCJ,7/27/2020 00:00:00,4,4,4,4,5000
TCJ,8/7/2020 00:00:00,4,4,4,4,21000
TCJ,8/21/2020 00:00:00,4,4,4,4,1000
TCJ,10/9/2020 00:00:00,4,4,4,4,21000
TCJ,10/16/2020 00:00:00,4,4,4,4,9000
TCJ,10/23/2020 00:00:00,4,4,4,4,10000
TCJ,11/6/2020 00:00:00,4,4,4,4,3000
TCJ,11/13/2020 00:00:00,4,4,4,4,91400
TCJ,12/18/2020 00:00:00,4,4,4,4,3600
TCJ,12/25/2020 00:00:00,4,4,4,4,5000
TCJ,1/15/2021 00:00:00,4,4.5,4,4.5,21200
TCJ,2/19/2021 00:00:00,4.5,4.5,4.5,4.5,600
TCJ,3/12/2021 00:00:00,4.5,4.5,4.5,4.5,22000
TCJ,5/21/2021 00:00:00,4.5,4.5,4.5,4.5,19900
TCJ,5/28/2021 00:00:00,4.5,4.5,4.5,4.5,100
TCJ,6/4/2021 00:00:00,4.5,4.5,4.5,4.5,25000
