Ticker,Date/Time,Open,High,Low,Close,Volume
LCD,11/16/2010 00:00:00,4.79979,4.79979,4.79979,4.79979,100
LCD,11/17/2010 00:00:00,5.08635,5.08635,5.08635,5.08635,100
LCD,11/18/2010 00:00:00,5.40872,5.40872,5.40872,5.40872,100
LCD,11/19/2010 00:00:00,5.69528,5.69528,5.69528,5.69528,100
LCD,11/22/2010 00:00:00,5.9102,5.9102,5.9102,5.9102,100
LCD,11/23/2010 00:00:00,5.51618,5.51618,5.51618,5.51618,1000
LCD,11/25/2010 00:00:00,5.80274,5.80274,5.80274,5.80274,200
LCD,11/26/2010 00:00:00,6.16093,6.16093,6.16093,6.16093,100
LCD,12/1/2010 00:00:00,5.7311,5.7311,5.7311,5.7311,100
LCD,12/2/2010 00:00:00,5.33709,5.7311,5.33709,5.7311,200
LCD,12/6/2010 00:00:00,5.19381,5.19381,5.19381,5.19381,100
LCD,12/9/2010 00:00:00,4.83561,5.44454,4.83561,5.44454,800
LCD,12/10/2010 00:00:00,5.15799,5.15799,5.15799,5.15799,100
LCD,12/13/2010 00:00:00,5.44454,5.44454,4.79979,5.40872,400
LCD,12/14/2010 00:00:00,4.90725,4.90725,4.90725,4.90725,2000
LCD,12/15/2010 00:00:00,4.58488,4.58488,4.58488,4.58488,100
LCD,12/16/2010 00:00:00,4.87143,4.87143,4.87143,4.87143,100
LCD,12/17/2010 00:00:00,4.54906,4.54906,4.54906,4.54906,1500
LCD,12/20/2010 00:00:00,4.83561,4.83561,4.29832,4.29832,200
LCD,12/22/2010 00:00:00,4.87143,4.87143,4.87143,4.87143,100
LCD,12/23/2010 00:00:00,5.12217,5.12217,5.12217,5.12217,100
LCD,12/24/2010 00:00:00,5.3729,5.3729,5.3729,5.3729,100
LCD,12/27/2010 00:00:00,5.3729,5.3729,5.3729,5.3729,100
LCD,12/28/2010 00:00:00,5.19381,5.7311,5.01471,5.01471,2200
LCD,12/30/2010 00:00:00,5.33709,5.33709,5.33709,5.33709,100
LCD,1/4/2011 00:00:00,4.97889,5.08635,4.97889,5.08635,1200
LCD,1/5/2011 00:00:00,5.3729,5.3729,5.3729,5.3729,300
LCD,1/6/2011 00:00:00,5.7311,5.7311,5.3729,5.3729,600
LCD,1/7/2011 00:00:00,5.48036,5.48036,5.48036,5.48036,400
LCD,1/13/2011 00:00:00,5.83856,5.83856,5.83856,5.83856,300
LCD,1/14/2011 00:00:00,6.23257,6.23257,6.23257,6.23257,100
LCD,1/20/2011 00:00:00,5.80274,5.80274,5.80274,5.80274,200
LCD,1/27/2011 00:00:00,6.1845,6.1845,6.1845,6.1845,100
LCD,2/10/2011 00:00:00,6.60443,6.60443,6.60443,6.60443,100
LCD,2/16/2011 00:00:00,7.06254,7.06254,6.14632,6.14632,300
LCD,2/21/2011 00:00:00,6.29902,6.29902,6.29902,6.29902,100
