Ticker,Date/Time,Open,High,Low,Close,Volume
CST,4/26/2021 00:00:00,15.5131,15.5131,9.34412,11.4307,106000
CST,4/27/2021 00:00:00,10.7956,10.7956,10.4328,10.4328,5000
CST,4/28/2021 00:00:00,11.975,11.975,10.8864,10.8864,19200
CST,4/29/2021 00:00:00,11.2492,11.2492,9.707,10.342,84700
CST,5/4/2021 00:00:00,9.88844,9.88844,8.70908,8.70908,15700
CST,5/5/2021 00:00:00,8.16477,9.97916,8.16477,9.07196,19700
CST,5/6/2021 00:00:00,9.79772,9.79772,8.61836,8.89052,50800
CST,5/7/2021 00:00:00,8.7998,8.89052,8.61836,8.70908,24000
CST,5/10/2021 00:00:00,8.7998,9.16268,8.70908,9.07196,52400
CST,5/11/2021 00:00:00,9.07196,9.43484,8.98124,9.34412,42800
CST,5/12/2021 00:00:00,9.16268,9.707,9.07196,9.707,70100
CST,5/13/2021 00:00:00,9.97916,10.7049,9.97916,10.7049,182800
CST,5/14/2021 00:00:00,10.7049,10.7956,10.0699,10.1606,52500
CST,5/17/2021 00:00:00,10.1606,10.1606,9.707,9.707,66800
CST,5/18/2021 00:00:00,9.707,9.97916,9.34412,9.79772,24000
CST,5/19/2021 00:00:00,9.52556,9.79772,9.43484,9.79772,72400
CST,5/20/2021 00:00:00,9.79772,9.79772,9.52556,9.52556,49800
CST,5/21/2021 00:00:00,9.43484,9.52556,9.43484,9.52556,61800
CST,5/24/2021 00:00:00,9.707,9.88844,9.43484,9.707,56000
CST,5/25/2021 00:00:00,9.707,9.79772,9.43484,9.43484,148700
CST,5/26/2021 00:00:00,9.52556,9.61628,9.43484,9.52556,41600
CST,5/27/2021 00:00:00,9.52556,9.61628,9.2534,9.43484,127900
CST,5/28/2021 00:00:00,9.34412,9.61628,9.34412,9.43484,91700
CST,5/31/2021 00:00:00,9.52556,9.61628,9.2534,9.34412,95000
CST,6/1/2021 00:00:00,9.43484,9.61628,9.34412,9.52556,88300
CST,6/2/2021 00:00:00,9.52556,10.7049,9.52556,10.7049,687200
CST,6/3/2021 00:00:00,10.8864,11.2492,10.6142,10.7956,356400
CST,6/4/2021 00:00:00,10.7956,10.8864,10.5235,10.7049,297000
CST,6/7/2021 00:00:00,10.6142,11.1585,10.342,11.0678,672700
CST,6/8/2021 00:00:00,11.1585,11.6121,11.1585,11.34,588000
CST,6/9/2021 00:00:00,11.5,12,10.5,10.8,309400
CST,6/10/2021 00:00:00,10.8,11.5,10.7,11.3,350400
CST,6/11/2021 00:00:00,11.3,11.3,10.8,11,181800
CST,6/14/2021 00:00:00,11,11.1,10.6,10.8,242300
CST,6/15/2021 00:00:00,10.7,10.7,10.2,10.5,207300
CST,6/16/2021 00:00:00,10.3,10.5,10.2,10.2,133200
CST,6/17/2021 00:00:00,10.2,10.4,10,10.4,239000
CST,6/18/2021 00:00:00,10.4,10.8,10.1,10.6,129600
CST,6/21/2021 00:00:00,10.6,11.2,10.6,11.1,345100
CST,6/22/2021 00:00:00,11.2,11.4,10.8,10.9,229300
