Ticker,Date/Time,Open,High,Low,Close,Volume
DVN,5/22/2017 00:00:00,15.0313,15.0313,15.0313,15.0313,100
DVN,5/23/2017 00:00:00,17.2045,17.2045,17.1139,17.2045,2.7296e+006
DVN,5/24/2017 00:00:00,19.7398,19.7398,19.4682,19.7398,778700
DVN,5/25/2017 00:00:00,22.5469,22.5469,22.5469,22.5469,490600
DVN,5/26/2017 00:00:00,25.8972,25.8972,24.4484,25.8972,4.17007e+006
DVN,5/29/2017 00:00:00,24.9012,29.4287,24.9012,25.7161,1.58074e+006
DVN,5/30/2017 00:00:00,29.5192,29.5192,23.4524,24.2673,1.694e+006
DVN,5/31/2017 00:00:00,23.5429,24.9012,22.728,22.9996,849050
DVN,6/1/2017 00:00:00,23.5429,23.5429,20.3737,20.917,1.02349e+006
DVN,6/2/2017 00:00:00,21.0075,23.0902,19.5587,21.2792,658300
DVN,6/5/2017 00:00:00,21.1886,23.5429,21.1886,22.4563,615430
DVN,6/6/2017 00:00:00,22.6374,22.6374,21.1886,21.4603,1.02993e+006
DVN,6/7/2017 00:00:00,21.5508,22.0941,21.4603,21.5508,692700
DVN,6/8/2017 00:00:00,21.5508,21.8225,21.3697,21.4603,543860
DVN,6/9/2017 00:00:00,21.4603,21.5508,20.6453,20.7359,775813
DVN,6/12/2017 00:00:00,20.8264,20.8264,19.8304,19.8304,700297
DVN,6/13/2017 00:00:00,19.9209,20.102,18.6532,19.2871,755860
DVN,6/14/2017 00:00:00,19.0154,22.0036,19.0154,21.7319,1.35679e+006
DVN,6/15/2017 00:00:00,21.7319,22.728,21.4603,21.6414,975070
DVN,6/16/2017 00:00:00,20.8264,21.913,20.8264,21.0981,1.10378e+006
DVN,6/19/2017 00:00:00,20.917,21.2792,20.4642,20.8264,511900
DVN,6/20/2017 00:00:00,20.8264,22.4563,20.8264,21.5508,783980
DVN,6/21/2017 00:00:00,22.1847,22.2752,21.6414,21.913,885339
DVN,6/22/2017 00:00:00,21.913,21.913,20.8264,21.0981,857710
DVN,6/23/2017 00:00:00,21.0075,21.0075,20.4642,20.4642,678130
DVN,6/26/2017 00:00:00,20.5548,20.5548,19.7398,19.8304,776470
DVN,6/27/2017 00:00:00,20.102,20.102,19.6493,19.8304,406000
DVN,6/28/2017 00:00:00,19.9209,20.5548,19.6493,20.102,290010
DVN,6/29/2017 00:00:00,20.102,20.5548,19.9209,19.9209,197390
DVN,6/30/2017 00:00:00,20.102,22.1847,19.9209,20.2831,704280
DVN,7/3/2017 00:00:00,21.0981,21.0981,19.9209,20.102,687160
DVN,7/4/2017 00:00:00,20.102,20.102,19.2871,19.7398,769800
DVN,7/5/2017 00:00:00,19.6493,19.9209,19.4682,19.6493,165650
DVN,7/6/2017 00:00:00,19.4682,19.6493,19.4682,19.5587,269530
DVN,7/7/2017 00:00:00,19.5587,20.0115,19.4682,19.6493,395750
DVN,7/10/2017 00:00:00,19.4682,19.7398,19.106,19.3776,271210
DVN,7/11/2017 00:00:00,19.0154,19.2871,18.1099,18.5627,528731
DVN,7/12/2017 00:00:00,18.5627,18.6532,18.2005,18.291,269180
DVN,7/13/2017 00:00:00,18.291,19.1965,18.291,18.7438,146500
DVN,7/14/2017 00:00:00,18.8343,18.8343,18.4721,18.5627,176650
DVN,7/17/2017 00:00:00,18.4721,18.4721,17.7478,17.9289,405200
DVN,7/18/2017 00:00:00,16.9328,17.6572,16.9328,17.0234,400923
DVN,7/19/2017 00:00:00,16.8423,17.1139,16.7517,16.9328,444900
DVN,7/20/2017 00:00:00,16.9328,16.9328,15.3935,16.0273,599660
