Ticker,Date/Time,Open,High,Low,Close,Volume
DND,11/10/2016 00:00:00,6.38194,6.70507,6.38194,6.70507,2700
DND,11/11/2016 00:00:00,7.27056,7.27056,7.27056,7.27056,6200
DND,11/15/2016 00:00:00,6.38194,6.38194,6.38194,6.38194,5000
DND,11/16/2016 00:00:00,6.38194,6.38194,6.38194,6.38194,4000
DND,11/17/2016 00:00:00,6.0588,6.46272,6.0588,6.0588,4300
DND,11/18/2016 00:00:00,6.46272,6.46272,6.46272,6.46272,13400
DND,11/21/2016 00:00:00,6.70507,6.70507,6.46272,6.46272,15700
DND,11/22/2016 00:00:00,6.46272,6.86664,6.46272,6.86664,6900
DND,11/23/2016 00:00:00,7.02821,7.02821,7.02821,7.02821,100
DND,11/24/2016 00:00:00,7.18978,7.18978,7.18978,7.18978,300
DND,11/25/2016 00:00:00,6.62429,7.18978,6.30115,7.18978,6800
DND,11/28/2016 00:00:00,7.02821,7.02821,7.02821,7.02821,100
DND,11/29/2016 00:00:00,6.5435,6.5435,6.46272,6.46272,15200
DND,11/30/2016 00:00:00,6.46272,6.46272,6.46272,6.46272,800
DND,12/1/2016 00:00:00,6.5435,6.5435,6.5435,6.5435,3000
DND,12/2/2016 00:00:00,6.46272,6.5435,6.46272,6.5435,4200
DND,12/6/2016 00:00:00,6.38194,6.38194,6.38194,6.38194,2000
DND,12/7/2016 00:00:00,6.46272,6.46272,6.46272,6.46272,1000
DND,12/8/2016 00:00:00,6.5435,6.5435,6.5435,6.5435,8900
DND,12/9/2016 00:00:00,6.5435,6.5435,6.5435,6.5435,400
DND,12/12/2016 00:00:00,6.62429,6.70507,6.5435,6.5435,600
DND,12/13/2016 00:00:00,6.86664,6.86664,6.46272,6.46272,700
DND,12/14/2016 00:00:00,6.5435,6.5435,6.5435,6.5435,100
DND,12/15/2016 00:00:00,6.46272,6.46272,6.46272,6.46272,2400
DND,12/19/2016 00:00:00,6.46272,6.46272,6.46272,6.46272,7500
DND,12/20/2016 00:00:00,6.46272,6.46272,6.46272,6.46272,4000
DND,12/21/2016 00:00:00,6.38194,6.86664,6.38194,6.86664,3200
