Ticker,Date/Time,Open,High,Low,Close,Volume
PPS,1/10/2011 00:00:00,3.15379,3.22602,3.03342,3.08157,93000
PPS,1/11/2011 00:00:00,3.08157,3.08157,2.96119,2.98527,91800
PPS,1/12/2011 00:00:00,2.96119,3.00934,2.8649,2.91304,53300
PPS,1/13/2011 00:00:00,2.93712,2.93712,2.8649,2.88897,130000
PPS,1/14/2011 00:00:00,2.88897,2.88897,2.8649,2.88897,115300
PPS,1/17/2011 00:00:00,2.8649,2.88897,2.84082,2.88897,62100
PPS,1/18/2011 00:00:00,2.88897,2.88897,2.79267,2.8649,95500
PPS,1/19/2011 00:00:00,2.79267,2.81675,2.7686,2.79267,72600
PPS,1/20/2011 00:00:00,2.84082,2.98527,2.7686,2.79267,108500
PPS,1/21/2011 00:00:00,2.7686,2.81675,2.69637,2.69637,88400
PPS,1/24/2011 00:00:00,2.72045,2.72045,2.576,2.576,86800
PPS,1/25/2011 00:00:00,2.576,2.64822,2.576,2.64822,70200
PPS,1/26/2011 00:00:00,2.576,2.6723,2.576,2.64822,30600
PPS,1/27/2011 00:00:00,2.60007,2.7686,2.60007,2.7686,38200
PPS,1/28/2011 00:00:00,2.84082,2.84082,2.69637,2.84082,53400
PPS,2/8/2011 00:00:00,2.6723,2.7686,2.6723,2.6723,8400
PPS,2/9/2011 00:00:00,2.6723,2.74452,2.6723,2.6723,41800
PPS,2/10/2011 00:00:00,2.64822,2.64822,2.62415,2.62415,21100
PPS,2/11/2011 00:00:00,2.576,2.60007,2.576,2.60007,23800
PPS,2/14/2011 00:00:00,2.60007,2.74452,2.60007,2.60007,14800
PPS,2/15/2011 00:00:00,2.55192,2.60007,2.52785,2.576,28800
PPS,2/16/2011 00:00:00,2.50377,2.62415,2.50377,2.62415,23000
PPS,2/17/2011 00:00:00,2.52785,2.55192,2.52785,2.52785,17800
PPS,2/18/2011 00:00:00,2.45562,2.62415,2.45562,2.52785,31700
PPS,2/21/2011 00:00:00,2.40748,2.43155,2.35933,2.35933,51300
PPS,2/22/2011 00:00:00,2.2871,2.40748,2.26303,2.31118,35000
PPS,2/23/2011 00:00:00,2.26303,2.35933,2.26303,2.33525,21400
PPS,2/24/2011 00:00:00,2.23895,2.2871,2.23895,2.26303,15200
PPS,2/25/2011 00:00:00,2.21488,2.40748,2.21488,2.40748,75300
PPS,2/28/2011 00:00:00,2.40748,2.4797,2.40748,2.4797,46700
PPS,3/1/2011 00:00:00,2.62415,2.62415,2.62415,2.62415,121600
PPS,3/2/2011 00:00:00,2.74452,2.79267,2.45562,2.45562,178200
PPS,3/3/2011 00:00:00,2.4797,2.55192,2.4797,2.55192,88800
PPS,3/4/2011 00:00:00,2.45562,2.50377,2.45562,2.45562,58200
PPS,3/7/2011 00:00:00,2.33525,2.62415,2.33525,2.50377,69900
PPS,3/8/2011 00:00:00,2.3834,2.4797,2.3834,2.43155,45100
PPS,3/9/2011 00:00:00,2.40748,2.43155,2.31118,2.43155,64600
PPS,3/10/2011 00:00:00,2.31118,2.52785,2.31118,2.4797,88800
PPS,3/11/2011 00:00:00,2.52785,2.576,2.50377,2.576,156400
PPS,3/14/2011 00:00:00,2.64822,2.64822,2.43155,2.45562,47000
PPS,3/15/2011 00:00:00,2.3834,2.40748,2.3834,2.40748,27900
PPS,3/16/2011 00:00:00,2.3834,2.40748,2.3834,2.40748,19300
PPS,3/17/2011 00:00:00,2.50377,2.50377,2.50377,2.50377,6300
PPS,3/18/2011 00:00:00,2.43155,2.52785,2.3834,2.50377,30000
PPS,3/21/2011 00:00:00,2.52785,2.60007,2.43155,2.43155,54300
PPS,3/22/2011 00:00:00,2.52785,2.52785,2.4797,2.4797,11000
PPS,3/23/2011 00:00:00,2.50377,2.60007,2.50377,2.576,75500
PPS,3/24/2011 00:00:00,2.64822,2.64822,2.50377,2.576,19200
PPS,3/25/2011 00:00:00,2.576,2.576,2.50377,2.50377,15100
PPS,3/28/2011 00:00:00,2.60007,2.60007,2.52785,2.52785,15900
PPS,3/29/2011 00:00:00,2.55192,2.55192,2.4797,2.4797,39400
PPS,3/30/2011 00:00:00,2.576,2.576,2.45562,2.50377,33600
PPS,3/31/2011 00:00:00,2.52785,2.60007,2.52785,2.60007,101700
PPS,4/1/2011 00:00:00,2.62415,2.72045,2.62415,2.72045,119500
PPS,4/4/2011 00:00:00,2.8649,2.88897,2.8649,2.88897,125200
PPS,4/5/2011 00:00:00,3.03342,3.05749,2.79267,2.88897,286200
PPS,4/6/2011 00:00:00,2.7686,2.88897,2.74452,2.8649,93800
PPS,4/7/2011 00:00:00,2.7686,2.7686,2.64822,2.64822,159800
PPS,4/8/2011 00:00:00,2.72045,2.88897,2.6723,2.79267,109100
PPS,4/13/2011 00:00:00,2.74452,2.91304,2.74452,2.79267,83000
PPS,4/14/2011 00:00:00,2.79267,2.8649,2.79267,2.79267,46100
PPS,4/15/2011 00:00:00,2.79267,2.84082,2.64822,2.6723,82100
PPS,4/18/2011 00:00:00,2.64822,2.64822,2.55192,2.60007,71200
PPS,4/19/2011 00:00:00,2.4797,2.52785,2.45562,2.4797,38300
PPS,4/20/2011 00:00:00,2.45562,2.6723,2.45562,2.64822,80900
PPS,4/21/2011 00:00:00,2.60007,2.64822,2.50377,2.50377,72300
PPS,4/22/2011 00:00:00,2.45562,2.52785,2.45562,2.52785,38900
PPS,4/25/2011 00:00:00,2.4797,2.62415,2.4797,2.576,47900
PPS,4/26/2011 00:00:00,2.576,2.576,2.43155,2.43155,43400
PPS,4/27/2011 00:00:00,2.40748,2.52785,2.40748,2.4797,51600
PPS,4/28/2011 00:00:00,2.43155,2.45562,2.3834,2.3834,34100
