Ticker,Date/Time,Open,High,Low,Close,Volume
ABI,7/21/2009 00:00:00,6.82724,6.82724,6.82724,6.82724,2000
ABI,7/23/2009 00:00:00,7.491,7.491,6.32152,7.491,60
ABI,7/24/2009 00:00:00,7.80708,7.80708,7.80708,7.80708,110
ABI,7/27/2009 00:00:00,8.56566,8.56566,7.0485,7.0485,5050
ABI,7/28/2009 00:00:00,8.7237,8.7237,8.7237,8.7237,10
ABI,7/29/2009 00:00:00,9.5771,9.5771,7.9019,9.5771,820
ABI,7/30/2009 00:00:00,9.60871,9.60871,9.60871,9.60871,10
ABI,7/31/2009 00:00:00,10.5569,10.5569,8.66048,8.66048,220
ABI,8/3/2009 00:00:00,10.2409,10.2409,8.40762,10.2409,40
ABI,8/4/2009 00:00:00,10.2409,10.2409,10.2409,10.2409,10
ABI,8/5/2009 00:00:00,11.2523,11.2523,11.2523,11.2523,10
ABI,8/7/2009 00:00:00,12.3586,12.3586,12.3586,12.3586,10
ABI,8/10/2009 00:00:00,13.5913,13.5913,13.5913,13.5913,10
ABI,8/11/2009 00:00:00,14.9504,14.9504,14.9504,14.9504,10
ABI,8/13/2009 00:00:00,16.436,16.436,16.436,16.436,10
ABI,8/17/2009 00:00:00,18.0795,18.0795,14.7924,14.7924,5010
ABI,8/18/2009 00:00:00,13.3384,13.3384,13.3384,13.3384,1010
ABI,8/21/2009 00:00:00,9.73514,9.73514,9.73514,9.73514,100
ABI,8/24/2009 00:00:00,8.78691,8.78691,8.78691,8.78691,150
ABI,8/25/2009 00:00:00,7.93351,7.93351,7.93351,7.93351,100
ABI,8/26/2009 00:00:00,7.14332,7.14332,7.14332,7.14332,1420
ABI,8/27/2009 00:00:00,6.44795,7.14332,6.44795,6.6376,3520
ABI,8/28/2009 00:00:00,5.97384,6.47956,5.97384,5.97384,27460
ABI,8/31/2009 00:00:00,5.43651,6.00545,5.43651,5.43651,162842
ABI,9/1/2009 00:00:00,5.43651,5.46812,5.05722,5.43651,61420
ABI,9/3/2009 00:00:00,5.97384,5.97384,5.37329,5.43651,12030
ABI,9/4/2009 00:00:00,5.53133,5.53133,5.31008,5.37329,13200
ABI,9/7/2009 00:00:00,5.27847,5.31008,5.21525,5.27847,12710
ABI,9/8/2009 00:00:00,5.43651,5.43651,5.21525,5.21525,2848
ABI,9/9/2009 00:00:00,5.05722,5.05722,4.74114,4.74114,6710
ABI,9/10/2009 00:00:00,4.67793,4.74114,4.67793,4.70953,3400
ABI,9/11/2009 00:00:00,4.70953,4.70953,4.26703,4.42506,13115
ABI,9/14/2009 00:00:00,4.26703,4.45667,4.26703,4.42506,4130
ABI,9/15/2009 00:00:00,4.42506,4.74114,4.42506,4.74114,3850
ABI,9/16/2009 00:00:00,4.61471,4.93079,4.61471,4.93079,10500
ABI,9/17/2009 00:00:00,5.21525,5.21525,4.74114,4.74114,8070
ABI,9/18/2009 00:00:00,4.80436,5.21525,4.74114,4.80436,12400
ABI,9/21/2009 00:00:00,4.80436,4.80436,4.80436,4.80436,465
ABI,9/22/2009 00:00:00,4.5831,4.80436,4.33024,4.33024,1830
ABI,9/23/2009 00:00:00,4.67793,4.70953,4.5831,4.70953,3930
ABI,9/24/2009 00:00:00,4.42506,4.61471,4.42506,4.51989,5040
ABI,9/25/2009 00:00:00,4.48828,4.51989,4.48828,4.51989,4500
ABI,9/28/2009 00:00:00,4.5831,4.74114,4.48828,4.48828,2700
ABI,9/29/2009 00:00:00,4.10899,4.42506,4.10899,4.1722,14000
ABI,9/30/2009 00:00:00,4.5831,4.5831,4.45667,4.48828,1600
ABI,10/1/2009 00:00:00,4.5515,4.994,4.1406,4.994,8900
ABI,10/2/2009 00:00:00,4.67793,4.89918,4.67793,4.89918,910
ABI,10/5/2009 00:00:00,4.89918,5.37329,4.42506,5.37329,5430
ABI,10/6/2009 00:00:00,4.77275,4.77275,4.20381,4.20381,3350
ABI,10/7/2009 00:00:00,4.5515,4.5515,4.5515,4.5515,10
ABI,10/8/2009 00:00:00,4.42506,4.42506,4.42506,4.42506,100
ABI,10/9/2009 00:00:00,4.36185,4.36185,4.1722,4.20381,5100
ABI,10/12/2009 00:00:00,4.20381,4.23542,4.20381,4.23542,20600
ABI,10/13/2009 00:00:00,4.26703,4.26703,4.26703,4.26703,2000
ABI,10/14/2009 00:00:00,4.26703,4.26703,4.10899,4.26703,3450
ABI,10/15/2009 00:00:00,4.26703,4.42506,4.26703,4.26703,5820
ABI,10/16/2009 00:00:00,4.5515,4.5831,4.42506,4.42506,2600
ABI,10/19/2009 00:00:00,4.42506,4.42506,4.42506,4.42506,265
ABI,10/20/2009 00:00:00,4.51989,4.86757,4.42506,4.86757,4830
ABI,10/21/2009 00:00:00,4.20381,4.994,4.20381,4.994,550
ABI,10/22/2009 00:00:00,4.5831,4.5831,4.5831,4.5831,160
ABI,10/23/2009 00:00:00,4.29863,4.42506,4.20381,4.20381,11100
ABI,10/26/2009 00:00:00,3.95095,3.95095,3.88774,3.88774,6000
ABI,10/27/2009 00:00:00,4.1722,4.1722,4.1722,4.1722,3000
ABI,10/29/2009 00:00:00,3.79291,3.79291,3.41362,3.79291,4700
ABI,10/30/2009 00:00:00,4.04577,4.04577,4.04577,4.04577,10
ABI,11/2/2009 00:00:00,4.42506,4.42506,3.95095,3.95095,1010
ABI,11/3/2009 00:00:00,4.33024,4.33024,4.33024,4.33024,10
ABI,11/4/2009 00:00:00,3.91934,3.91934,3.91934,3.91934,1100
ABI,11/5/2009 00:00:00,3.54005,3.54005,3.54005,3.54005,500
ABI,11/6/2009 00:00:00,3.88774,3.88774,3.88774,3.88774,1400
ABI,11/9/2009 00:00:00,4.23542,4.23542,3.63487,3.63487,1350
ABI,11/10/2009 00:00:00,3.47684,3.47684,3.35041,3.47684,5940
ABI,11/11/2009 00:00:00,3.76131,3.76131,3.47684,3.47684,810
ABI,11/12/2009 00:00:00,3.82452,3.82452,3.41362,3.41362,2150
ABI,11/13/2009 00:00:00,3.16076,3.3188,3.12915,3.16076,4000
ABI,11/17/2009 00:00:00,3.50844,3.50844,3.3188,3.3188,1860
ABI,11/18/2009 00:00:00,3.22398,3.7297,3.16076,3.7297,1510
ABI,11/19/2009 00:00:00,3.16076,3.16076,3.16076,3.16076,800
ABI,11/20/2009 00:00:00,3.09755,3.16076,3.09755,3.16076,1600
ABI,11/23/2009 00:00:00,3.41362,3.41362,2.84468,2.84468,2010
ABI,11/25/2009 00:00:00,2.9079,2.9079,2.9079,2.9079,600
ABI,11/26/2009 00:00:00,2.84468,2.84468,2.84468,2.84468,1500
ABI,11/30/2009 00:00:00,2.56022,2.56022,2.56022,2.56022,20
ABI,12/1/2009 00:00:00,2.30736,2.30736,2.30736,2.30736,10
ABI,12/2/2009 00:00:00,2.52861,2.52861,2.52861,2.52861,3000
ABI,12/3/2009 00:00:00,2.78147,2.78147,2.78147,2.78147,200
ABI,12/4/2009 00:00:00,3.03433,3.03433,3.03433,3.03433,10
ABI,12/7/2009 00:00:00,3.16076,3.16076,3.16076,3.16076,1000
ABI,12/9/2009 00:00:00,3.44523,3.47684,3.25558,3.25558,2000
ABI,12/10/2009 00:00:00,3.16076,3.16076,3.09755,3.09755,4480
ABI,12/14/2009 00:00:00,3.38201,3.38201,3.38201,3.38201,10
ABI,12/15/2009 00:00:00,3.16076,3.16076,3.16076,3.16076,1000
ABI,12/16/2009 00:00:00,3.47684,3.47684,3.3188,3.41362,150
ABI,12/18/2009 00:00:00,3.09755,3.7297,3.09755,3.7297,120
ABI,12/21/2009 00:00:00,3.41362,3.41362,3.25558,3.25558,460
ABI,12/22/2009 00:00:00,3.60327,3.60327,3.60327,3.60327,10
ABI,12/23/2009 00:00:00,3.95095,3.95095,3.95095,3.95095,840
ABI,12/24/2009 00:00:00,4.33024,4.33024,3.63487,3.63487,2390
ABI,12/25/2009 00:00:00,4.10899,4.10899,3.54005,3.54005,410
ABI,12/28/2009 00:00:00,3.19237,3.22398,3.19237,3.22398,1590
ABI,12/29/2009 00:00:00,2.9079,2.9079,2.9079,2.9079,1920
ABI,12/30/2009 00:00:00,3.19237,3.19237,3.19237,3.19237,10
ABI,12/31/2009 00:00:00,3.16076,3.16076,3.16076,3.16076,1000
ABI,1/4/2010 00:00:00,3.16076,3.16076,3.16076,3.16076,2000
ABI,1/5/2010 00:00:00,3.12915,3.3188,3.12915,3.3188,3070
ABI,1/6/2010 00:00:00,2.87629,3.28719,2.87629,3.16076,3660
ABI,1/7/2010 00:00:00,3.28719,3.28719,2.71825,3.16076,1540
ABI,1/8/2010 00:00:00,3.19237,3.3188,3.16076,3.3188,3020
ABI,1/12/2010 00:00:00,3.16076,3.16076,3.16076,3.16076,500
ABI,1/13/2010 00:00:00,3.47684,3.47684,3.47684,3.47684,10
ABI,1/19/2010 00:00:00,3.03433,3.16076,3.03433,3.16076,530
ABI,1/20/2010 00:00:00,3.28719,3.28719,2.84468,2.84468,1100
ABI,1/21/2010 00:00:00,3.09755,3.09755,3.09755,3.09755,5000
