Ticker,Date/Time,Open,High,Low,Close,Volume
SIV,5/24/2017 00:00:00,35.0796,35.0796,35.0796,35.0796,6100
SIV,5/25/2017 00:00:00,40.3025,40.3025,40.3025,40.3025,300
SIV,5/26/2017 00:00:00,46.305,46.305,46.305,46.305,2100
SIV,5/29/2017 00:00:00,52.6194,52.6194,52.6194,52.6194,1000
SIV,5/30/2017 00:00:00,44.7459,44.7459,44.7459,44.7459,1900
SIV,5/31/2017 00:00:00,44.7459,44.7459,44.4341,44.4341,1400
SIV,6/1/2017 00:00:00,50.8264,50.8264,42.875,50.8264,1100
SIV,6/2/2017 00:00:00,51.0603,51.0603,51.0603,51.0603,100
SIV,6/5/2017 00:00:00,43.4207,43.4987,43.4207,43.4987,800
SIV,6/6/2017 00:00:00,42.875,42.875,42.875,42.875,1200
SIV,6/7/2017 00:00:00,42.0955,42.0955,42.0955,42.0955,1300
SIV,6/8/2017 00:00:00,41.3159,41.3159,39.7569,41.3159,9800
SIV,6/9/2017 00:00:00,41.3159,41.3159,41.3159,41.3159,1000
SIV,6/12/2017 00:00:00,41.3159,41.3159,41.3159,41.3159,1000
SIV,6/13/2017 00:00:00,41.3159,41.3159,35.1575,41.16,5100
SIV,6/14/2017 00:00:00,39.7569,39.7569,39.7569,39.7569,300
SIV,6/15/2017 00:00:00,40.5364,40.5364,35.1575,40.5364,24300
SIV,6/16/2017 00:00:00,39.7569,39.7569,39.7569,39.7569,1000
SIV,6/19/2017 00:00:00,40.5364,40.5364,39.7569,39.7569,400
SIV,6/20/2017 00:00:00,40.5364,40.5364,40.5364,40.5364,100
SIV,6/21/2017 00:00:00,39.7569,39.7569,39.7569,39.7569,3500
SIV,6/22/2017 00:00:00,39.7569,39.7569,39.7569,39.7569,2300
SIV,6/23/2017 00:00:00,39.7569,39.7569,39.7569,39.7569,3300
SIV,6/26/2017 00:00:00,45.6035,45.6035,39.7569,40.5364,11100
SIV,6/27/2017 00:00:00,39.7569,39.7569,39.7569,39.7569,4100
SIV,6/28/2017 00:00:00,43.6546,43.6546,43.6546,43.6546,100
SIV,6/30/2017 00:00:00,42.0175,42.0175,39.7569,40.5364,11300
SIV,7/3/2017 00:00:00,39.8348,39.8348,39.7569,39.7569,1000
SIV,7/4/2017 00:00:00,45.6814,45.6814,39.9128,39.9128,5300
SIV,7/5/2017 00:00:00,39.9128,39.9128,39.9128,39.9128,700
SIV,7/6/2017 00:00:00,39.9128,39.9128,39.9128,39.9128,300
SIV,7/7/2017 00:00:00,39.7569,39.9128,39.7569,39.7569,1500
SIV,7/10/2017 00:00:00,45.2137,45.2137,45.2137,45.2137,100
SIV,7/11/2017 00:00:00,39.8348,51.0603,39.7569,39.7569,5000
SIV,7/12/2017 00:00:00,50.3587,50.3587,40.0687,40.0687,1100
SIV,7/14/2017 00:00:00,39.7569,39.7569,39.7569,39.7569,5300
SIV,7/17/2017 00:00:00,39.8348,43.6546,39.7569,39.7569,7100
SIV,7/18/2017 00:00:00,42.0955,45.8373,39.7569,39.7569,10300
SIV,7/19/2017 00:00:00,39.7569,39.7569,39.7569,39.7569,4900
SIV,7/25/2017 00:00:00,39.7569,39.7569,39.7569,39.7569,200
SIV,7/26/2017 00:00:00,41.9396,41.9396,41.9396,41.9396,400
SIV,7/27/2017 00:00:00,39.7569,39.7569,38.9773,38.9773,4000
SIV,7/28/2017 00:00:00,39.7569,40.5364,39.7569,40.5364,4800
SIV,7/31/2017 00:00:00,41.8616,41.8616,39.7569,39.7569,8100
SIV,8/1/2017 00:00:00,39.7569,39.7569,39.7569,39.7569,10700
SIV,8/2/2017 00:00:00,39.7569,39.7569,39.7569,39.7569,1600
SIV,8/4/2017 00:00:00,39.7569,39.7569,39.7569,39.7569,3500
SIV,8/7/2017 00:00:00,39.9128,39.9128,39.9128,39.9128,200
SIV,8/8/2017 00:00:00,39.9128,39.9128,39.9128,39.9128,100
SIV,8/9/2017 00:00:00,39.9128,39.9128,39.9128,39.9128,800
SIV,8/11/2017 00:00:00,40.6144,40.6144,40.6144,40.6144,100
SIV,8/15/2017 00:00:00,42.7971,42.7971,42.7971,42.7971,100
SIV,8/16/2017 00:00:00,42.0175,42.0175,40.9262,40.9262,200
SIV,8/21/2017 00:00:00,39.7569,39.7569,39.7569,39.7569,200
SIV,8/22/2017 00:00:00,39.7569,39.7569,39.7569,39.7569,6300
SIV,8/24/2017 00:00:00,40.9262,40.9262,40.9262,40.9262,15800
SIV,8/25/2017 00:00:00,41.16,41.16,41.16,41.16,200
SIV,8/28/2017 00:00:00,40.9262,40.9262,40.9262,40.9262,15800
SIV,8/30/2017 00:00:00,39.7569,39.7569,39.7569,39.7569,10200
SIV,9/1/2017 00:00:00,40.5364,40.5364,40.5364,40.5364,500
SIV,9/6/2017 00:00:00,34.4559,39.7569,34.4559,39.7569,500
SIV,9/7/2017 00:00:00,39.8348,39.8348,39.8348,39.8348,100
SIV,9/12/2017 00:00:00,39.8348,39.8348,39.8348,39.8348,900
SIV,9/13/2017 00:00:00,39.7569,39.7569,39.7569,39.7569,3000
SIV,9/14/2017 00:00:00,39.7569,39.7569,39.7569,39.7569,10300
SIV,9/15/2017 00:00:00,39.7569,39.7569,39.7569,39.7569,6000
SIV,9/18/2017 00:00:00,39.7569,39.7569,39.7569,39.7569,3000
SIV,9/19/2017 00:00:00,34.6898,34.6898,34.6898,34.6898,100
SIV,9/22/2017 00:00:00,39.8348,39.8348,39.8348,39.8348,500
SIV,9/25/2017 00:00:00,42.875,42.875,40.1466,40.1466,4000
SIV,9/26/2017 00:00:00,40.5364,40.5364,40.3805,40.5364,1600
SIV,9/27/2017 00:00:00,40.5364,40.5364,40.3805,40.3805,4600
SIV,9/28/2017 00:00:00,40.5364,40.5364,40.5364,40.5364,1000
SIV,9/29/2017 00:00:00,40.5364,41.9396,40.5364,41.9396,8700
SIV,10/2/2017 00:00:00,40.5364,40.5364,40.5364,40.5364,2000
SIV,10/6/2017 00:00:00,44.2782,44.2782,44.2782,44.2782,200
SIV,10/9/2017 00:00:00,45.8373,45.8373,40.9262,40.9262,4200
SIV,10/10/2017 00:00:00,47.2405,47.2405,47.2405,47.2405,200
SIV,10/11/2017 00:00:00,41.0041,53.3989,41.0041,53.3989,700
SIV,10/13/2017 00:00:00,51.606,51.606,51.606,51.606,2000
SIV,10/16/2017 00:00:00,50.6705,50.6705,43.8884,43.8884,200
SIV,10/18/2017 00:00:00,44.59,44.59,44.0444,44.0444,2300
SIV,10/19/2017 00:00:00,44.0444,44.0444,44.0444,44.0444,500
SIV,10/20/2017 00:00:00,44.0444,44.0444,44.0444,44.0444,300
SIV,10/23/2017 00:00:00,41.0041,41.0041,41.0041,41.0041,200
SIV,10/24/2017 00:00:00,40.9262,40.9262,40.9262,40.9262,400
SIV,10/25/2017 00:00:00,45.8373,45.8373,45.8373,45.8373,300
SIV,10/26/2017 00:00:00,51.0603,51.0603,41.0041,41.0041,400
