Ticker,Date/Time,Open,High,Low,Close,Volume
ITQ,10/2/2012 00:00:00,10.4433,10.6881,10.4433,10.5249,15300
ITQ,10/3/2012 00:00:00,10.6065,10.6881,10.6065,10.6881,10000
ITQ,10/4/2012 00:00:00,10.1986,10.3618,10.1986,10.3618,9600
ITQ,10/5/2012 00:00:00,10.4433,10.6065,10.4433,10.6065,8000
ITQ,10/8/2012 00:00:00,10.5249,10.6881,10.5249,10.6881,12000
ITQ,10/9/2012 00:00:00,10.6065,10.7697,10.6065,10.7697,8900
ITQ,10/10/2012 00:00:00,10.5249,10.6065,10.4433,10.6065,10000
ITQ,10/11/2012 00:00:00,10.7697,11.0145,10.7697,11.0145,12000
ITQ,10/12/2012 00:00:00,11.0145,11.0961,11.0145,11.0961,9000
ITQ,10/15/2012 00:00:00,11.1776,11.2592,11.1776,11.2592,9000
ITQ,10/16/2012 00:00:00,11.3408,11.504,11.3408,11.504,13000
ITQ,10/17/2012 00:00:00,11.504,11.5856,11.504,11.5856,9000
ITQ,10/18/2012 00:00:00,11.5856,11.6672,11.504,11.6672,10600
ITQ,10/19/2012 00:00:00,11.7488,11.8304,11.7488,11.8304,10000
ITQ,10/22/2012 00:00:00,11.9119,11.9935,11.9119,11.9935,9600
ITQ,10/23/2012 00:00:00,11.9935,12.0751,11.9935,12.0751,10000
ITQ,10/24/2012 00:00:00,12.0751,12.1567,12.0751,12.1567,7100
ITQ,10/25/2012 00:00:00,11.8304,11.9119,11.8304,11.9119,9700
ITQ,10/26/2012 00:00:00,11.6672,11.9935,11.6672,11.9935,11000
ITQ,10/29/2012 00:00:00,11.9119,11.9935,11.8304,11.8304,10900
ITQ,10/30/2012 00:00:00,11.9119,11.9935,11.9119,11.9935,8300
ITQ,10/31/2012 00:00:00,11.9935,12.0751,11.9935,12.0751,9300
ITQ,11/1/2012 00:00:00,12.0751,12.1567,12.0751,12.1567,8800
ITQ,11/2/2012 00:00:00,12.1567,12.2383,12.1567,12.2383,8000
ITQ,11/5/2012 00:00:00,12.0751,12.1567,12.0751,12.1567,8500
ITQ,11/6/2012 00:00:00,12.0751,12.1567,12.0751,12.1567,10000
ITQ,11/7/2012 00:00:00,12.0751,12.2383,12.0751,12.2383,11000
ITQ,11/8/2012 00:00:00,12.0751,12.1567,12.0751,12.1567,8000
ITQ,11/9/2012 00:00:00,12.0751,12.2383,12.0751,12.2383,10500
ITQ,11/12/2012 00:00:00,12.1567,12.3199,12.1567,12.3199,14200
ITQ,11/13/2012 00:00:00,12.3199,12.4015,12.3199,12.4015,10000
ITQ,11/14/2012 00:00:00,12.3199,12.4831,12.3199,12.4831,12500
ITQ,11/15/2012 00:00:00,12.4015,12.4831,12.4015,12.4831,9000
ITQ,11/16/2012 00:00:00,12.4015,12.4831,12.4015,12.4831,8000
ITQ,11/19/2012 00:00:00,12.4015,12.4831,12.4015,12.4831,8900
ITQ,11/20/2012 00:00:00,12.3199,12.4015,12.3199,12.4015,8600
ITQ,11/21/2012 00:00:00,12.3199,12.4015,12.3199,12.4015,7700
ITQ,11/22/2012 00:00:00,12.3199,12.4015,12.3199,12.4015,9000
ITQ,11/23/2012 00:00:00,12.4015,12.4015,12.2383,12.4015,17100
ITQ,11/26/2012 00:00:00,12.3199,12.4015,12.3199,12.4015,8800
ITQ,11/27/2012 00:00:00,12.4015,12.4831,12.4015,12.4831,5800
ITQ,11/28/2012 00:00:00,12.4831,12.5647,12.4831,12.5647,7600
ITQ,11/29/2012 00:00:00,12.4831,12.5647,12.4831,12.5647,8500
ITQ,11/30/2012 00:00:00,12.5647,12.6462,12.5647,12.6462,7000
ITQ,12/3/2012 00:00:00,12.6462,12.7278,12.6462,12.7278,9000
ITQ,12/4/2012 00:00:00,12.6462,12.7278,12.6462,12.7278,9000
ITQ,12/5/2012 00:00:00,12.4831,12.5647,12.4831,12.5647,8500
ITQ,12/6/2012 00:00:00,12.4015,12.4831,12.4015,12.4015,6700
ITQ,12/7/2012 00:00:00,12.3199,12.4831,12.3199,12.4831,11700
ITQ,12/10/2012 00:00:00,12.4831,12.5647,12.4831,12.5647,9600
ITQ,12/11/2012 00:00:00,12.5647,12.6462,12.5647,12.6462,9300
ITQ,12/12/2012 00:00:00,12.5647,12.7278,12.5647,12.7278,12600
ITQ,12/13/2012 00:00:00,12.8094,13.0542,12.8094,13.0542,19500
ITQ,12/14/2012 00:00:00,13.0542,13.1358,13.0542,13.1358,8700
ITQ,12/17/2012 00:00:00,13.1358,13.2174,13.1358,13.2174,7100
ITQ,12/18/2012 00:00:00,13.1358,13.2174,13.1358,13.2174,7700
ITQ,12/19/2012 00:00:00,13.0542,13.2174,12.9726,13.2174,11500
ITQ,12/20/2012 00:00:00,13.2174,13.299,13.2174,13.299,8500
ITQ,12/21/2012 00:00:00,13.299,13.3805,13.299,13.3805,9000
ITQ,12/24/2012 00:00:00,13.3805,13.4621,13.3805,13.4621,10400
ITQ,12/25/2012 00:00:00,12.9726,13.0542,12.891,12.891,10100
ITQ,12/26/2012 00:00:00,12.5647,12.6462,12.4831,12.4831,7400
ITQ,12/27/2012 00:00:00,12.2383,12.3199,12.1567,12.1567,8300
ITQ,12/28/2012 00:00:00,11.6672,11.7488,11.6672,11.7488,9600
ITQ,1/2/2013 00:00:00,11.3408,11.4224,11.3408,11.4224,9600
ITQ,1/3/2013 00:00:00,10.9329,11.0145,10.9329,11.0145,8200
ITQ,1/4/2013 00:00:00,10.6065,10.6881,10.6065,10.6881,9500
ITQ,1/7/2013 00:00:00,10.6881,10.7697,10.6881,10.7697,8500
ITQ,1/8/2013 00:00:00,10.6881,10.7697,10.6065,10.6065,8700
ITQ,1/9/2013 00:00:00,10.2802,10.4433,10.2802,10.4433,10500
ITQ,1/10/2013 00:00:00,10.4433,10.5249,10.4433,10.5249,7400
ITQ,1/11/2013 00:00:00,10.5249,10.6065,10.5249,10.6065,9500
ITQ,1/14/2013 00:00:00,10.5249,10.6065,10.5249,10.6065,7500
ITQ,1/15/2013 00:00:00,10.6881,11.0145,10.6881,11.0145,20300
ITQ,1/16/2013 00:00:00,10.5249,11.1776,10.5249,11.1776,21000
ITQ,1/17/2013 00:00:00,11.2592,11.3408,11.2592,11.3408,7000
ITQ,1/18/2013 00:00:00,11.3408,11.4224,11.3408,11.4224,9000
ITQ,1/21/2013 00:00:00,11.4224,11.504,11.4224,11.504,8500
ITQ,1/22/2013 00:00:00,11.504,11.5856,11.504,11.5856,7000
ITQ,1/23/2013 00:00:00,11.5856,11.6672,11.0145,11.0961,43900
ITQ,1/24/2013 00:00:00,11.0961,11.1776,10.9329,11.0145,34600
ITQ,1/25/2013 00:00:00,11.0145,11.2592,10.8513,11.0961,45100
ITQ,1/28/2013 00:00:00,11.1776,11.3408,11.0145,11.3408,47300
ITQ,1/29/2013 00:00:00,11.3408,11.4224,11.0145,11.0961,53700
ITQ,1/30/2013 00:00:00,11.0961,11.3408,10.9329,11.1776,50000
ITQ,1/31/2013 00:00:00,11.0961,11.2592,10.9329,11.0145,50900
ITQ,2/1/2013 00:00:00,11.0145,11.0961,10.9329,11.0145,44200
ITQ,2/4/2013 00:00:00,11.0145,11.1776,10.8513,11.0961,39200
ITQ,2/5/2013 00:00:00,11.0961,11.0961,10.9329,11.0145,39500
ITQ,2/6/2013 00:00:00,10.9329,11.1776,10.9329,11.1776,44400
ITQ,2/7/2013 00:00:00,11.1776,11.1776,10.8513,11.0145,42000
ITQ,2/8/2013 00:00:00,10.9329,11.1776,10.9329,11.1776,46900
ITQ,2/18/2013 00:00:00,11.1776,11.1776,11.0145,11.0145,26600
ITQ,2/19/2013 00:00:00,11.0145,11.0961,10.9329,11.0961,44200
ITQ,2/20/2013 00:00:00,11.0961,11.1776,10.9329,11.0145,45700
ITQ,2/21/2013 00:00:00,11.0145,11.0961,10.6881,10.6881,53000
ITQ,2/22/2013 00:00:00,10.6881,10.7697,10.5249,10.7697,43300
ITQ,2/25/2013 00:00:00,10.7697,10.8513,10.6065,10.8513,41200
ITQ,2/26/2013 00:00:00,10.8513,11.0145,10.6065,10.6065,57500
ITQ,2/27/2013 00:00:00,10.5249,10.6881,10.4433,10.6065,58700
ITQ,2/28/2013 00:00:00,10.6881,11.0145,10.5249,10.7697,48500
ITQ,3/1/2013 00:00:00,10.7697,10.8513,10.6881,10.7697,48700
ITQ,3/4/2013 00:00:00,10.7697,10.7697,10.4433,10.4433,48200
ITQ,3/5/2013 00:00:00,10.4433,10.4433,10.1986,10.1986,41700
ITQ,3/6/2013 00:00:00,10.1986,10.5249,10.1986,10.5249,41200
ITQ,3/7/2013 00:00:00,10.5249,10.6065,10.2802,10.3618,42400
ITQ,3/8/2013 00:00:00,10.3618,10.5249,10.2802,10.5249,33100
ITQ,3/11/2013 00:00:00,10.5249,10.6881,10.4433,10.6065,43600
ITQ,3/12/2013 00:00:00,10.6065,10.6881,10.4433,10.6065,43900
ITQ,3/13/2013 00:00:00,10.6065,10.6881,10.4433,10.5249,44200
ITQ,3/14/2013 00:00:00,10.5249,10.8513,10.4433,10.5249,42200
ITQ,3/15/2013 00:00:00,10.4433,10.6065,10.4433,10.5249,30700
ITQ,3/18/2013 00:00:00,10.4433,10.4433,10.2802,10.3618,39600
ITQ,3/19/2013 00:00:00,10.3618,10.3618,10.1986,10.2802,37400
ITQ,3/20/2013 00:00:00,10.2802,10.3618,10.1986,10.2802,42000
ITQ,3/21/2013 00:00:00,10.2802,10.3618,10.1986,10.2802,43000
ITQ,3/22/2013 00:00:00,10.2802,10.6881,10.1986,10.3618,68200
ITQ,3/25/2013 00:00:00,10.3618,10.6065,10.2802,10.5249,39700
ITQ,3/26/2013 00:00:00,10.5249,10.6065,10.4433,10.5249,38900
ITQ,3/27/2013 00:00:00,10.5249,10.6065,10.3618,10.4433,41800
ITQ,3/28/2013 00:00:00,10.4433,10.7697,10.2802,10.6881,46100
ITQ,3/29/2013 00:00:00,10.6065,10.6881,10.3618,10.4433,42900
ITQ,4/1/2013 00:00:00,10.4433,10.8513,10.117,10.8513,74900
ITQ,4/2/2013 00:00:00,10.8513,11.4224,10.7697,11.3408,59600
ITQ,4/3/2013 00:00:00,11.4224,11.7488,11.2592,11.7488,43600
ITQ,4/4/2013 00:00:00,11.7488,12.1567,11.6672,11.6672,42200
ITQ,4/5/2013 00:00:00,11.6672,11.7488,11.0961,11.2592,66800
ITQ,4/8/2013 00:00:00,11.2592,11.504,10.4433,11.0145,69200
ITQ,4/9/2013 00:00:00,11.0145,11.3408,10.8513,11.2592,44700
ITQ,4/10/2013 00:00:00,11.2592,11.504,11.0961,11.3408,42800
ITQ,4/11/2013 00:00:00,11.3408,11.4224,10.8513,10.8513,50200
ITQ,4/12/2013 00:00:00,10.8513,11.0961,10.6065,10.6065,52100
ITQ,4/15/2013 00:00:00,10.6065,10.6065,10.1986,10.2802,40200
ITQ,4/16/2013 00:00:00,10.2802,10.4433,10.0354,10.2802,25900
ITQ,4/17/2013 00:00:00,10.2802,10.3618,10.117,10.3618,31900
ITQ,4/18/2013 00:00:00,10.2802,10.2802,10.0354,10.117,30600
ITQ,4/22/2013 00:00:00,10.117,10.6881,10.0354,10.3618,77700
ITQ,4/23/2013 00:00:00,10.4433,11.3408,10.4433,11.3408,137200
ITQ,4/24/2013 00:00:00,11.4224,12.4015,11.4224,12.4015,160100
ITQ,4/25/2013 00:00:00,12.5647,13.6253,12.4015,13.6253,285600
ITQ,4/26/2013 00:00:00,13.8701,14.9307,12.3199,12.7278,548500
ITQ,5/2/2013 00:00:00,12.4015,12.7278,11.1776,11.1776,50900
ITQ,5/3/2013 00:00:00,11.0145,11.2592,10.117,10.117,218200
ITQ,5/6/2013 00:00:00,10.0354,10.4433,9.13793,9.62746,71200
ITQ,5/7/2013 00:00:00,9.46429,10.3618,9.46429,10.3618,243200
ITQ,5/8/2013 00:00:00,10.3618,10.3618,9.3827,10.117,223600
ITQ,5/9/2013 00:00:00,9.79064,10.117,9.05634,9.54587,73500
ITQ,5/10/2013 00:00:00,9.54587,9.79064,8.6484,8.6484,215000
ITQ,5/13/2013 00:00:00,8.6484,8.6484,7.83251,7.83251,92900
ITQ,5/14/2013 00:00:00,7.09821,8.56681,7.09821,8.40363,301900
ITQ,5/15/2013 00:00:00,8.15887,8.24046,7.83251,7.83251,50200
ITQ,5/16/2013 00:00:00,7.75092,7.99569,7.09821,7.09821,142000
ITQ,5/17/2013 00:00:00,7.09821,7.1798,6.85345,6.93504,46800
ITQ,5/20/2013 00:00:00,6.85345,6.93504,6.77186,6.85345,43400
ITQ,5/21/2013 00:00:00,6.85345,7.1798,6.85345,6.93504,69700
ITQ,5/22/2013 00:00:00,6.93504,7.01663,6.77186,6.77186,51700
ITQ,5/23/2013 00:00:00,6.77186,6.77186,6.60868,6.77186,40300
ITQ,5/24/2013 00:00:00,6.85345,6.85345,6.69027,6.77186,53500
ITQ,5/27/2013 00:00:00,6.77186,6.77186,6.69027,6.77186,55000
ITQ,5/28/2013 00:00:00,6.77186,6.77186,6.69027,6.77186,61400
ITQ,5/29/2013 00:00:00,6.77186,6.93504,6.77186,6.77186,77700
ITQ,5/30/2013 00:00:00,6.77186,7.42457,6.77186,7.42457,233000
ITQ,5/31/2013 00:00:00,8.15887,8.15887,7.58775,8.15887,262900
ITQ,6/3/2013 00:00:00,8.40363,8.81158,8.24046,8.48522,281800
ITQ,6/4/2013 00:00:00,8.56681,8.56681,7.83251,7.83251,332800
ITQ,6/5/2013 00:00:00,7.58775,7.66933,7.09821,7.26139,246600
ITQ,6/6/2013 00:00:00,7.1798,7.34298,7.09821,7.26139,78800
ITQ,6/7/2013 00:00:00,7.26139,7.34298,7.1798,7.26139,67000
ITQ,6/10/2013 00:00:00,7.26139,7.58775,7.09821,7.1798,107700
ITQ,6/11/2013 00:00:00,7.09821,7.42457,6.93504,7.09821,111500
ITQ,6/12/2013 00:00:00,7.09821,7.34298,7.09821,7.09821,89900
ITQ,6/13/2013 00:00:00,7.09821,7.1798,6.93504,7.09821,57900
ITQ,6/14/2013 00:00:00,7.09821,7.26139,7.01663,7.09821,68900
ITQ,6/17/2013 00:00:00,7.1798,7.1798,6.93504,7.01663,61200
ITQ,6/18/2013 00:00:00,6.85345,6.93504,6.60868,6.85345,46700
ITQ,6/19/2013 00:00:00,6.85345,6.93504,6.69027,6.77186,56600
ITQ,6/20/2013 00:00:00,6.69027,6.77186,6.69027,6.77186,12700
ITQ,6/21/2013 00:00:00,6.77186,6.77186,6.28233,6.69027,70700
ITQ,6/24/2013 00:00:00,6.44551,6.52709,6.11915,6.20074,71100
ITQ,6/25/2013 00:00:00,6.28233,6.36392,5.62962,5.62962,168000
ITQ,6/26/2013 00:00:00,5.38485,5.7928,5.30326,5.7928,52600
ITQ,6/27/2013 00:00:00,5.87438,5.95597,5.71121,5.87438,57900
ITQ,6/28/2013 00:00:00,5.87438,6.11915,5.71121,5.95597,161300
ITQ,7/1/2013 00:00:00,5.87438,6.03756,5.71121,5.7928,78400
ITQ,7/2/2013 00:00:00,5.7928,6.03756,5.71121,5.7928,68800
ITQ,7/3/2013 00:00:00,5.87438,5.95597,5.7928,5.87438,55100
ITQ,7/4/2013 00:00:00,5.87438,5.95597,5.71121,5.7928,43800
ITQ,7/5/2013 00:00:00,5.7928,5.87438,5.7928,5.7928,38400
ITQ,7/8/2013 00:00:00,5.7928,5.95597,5.7928,5.87438,73900
ITQ,7/9/2013 00:00:00,5.95597,6.44551,5.87438,6.44551,132200
ITQ,7/10/2013 00:00:00,6.93504,7.01663,6.52709,7.01663,153000
ITQ,7/11/2013 00:00:00,7.34298,7.66933,7.09821,7.66933,47400
ITQ,7/12/2013 00:00:00,7.9141,8.32204,7.9141,8.15887,69300
ITQ,7/15/2013 00:00:00,8.24046,8.48522,8.07728,8.07728,80300
ITQ,7/16/2013 00:00:00,8.07728,8.32204,7.9141,7.99569,80900
ITQ,7/17/2013 00:00:00,7.99569,8.15887,7.9141,7.99569,75900
ITQ,7/18/2013 00:00:00,7.99569,7.99569,7.9141,7.99569,63100
ITQ,7/19/2013 00:00:00,8.15887,8.15887,7.99569,8.07728,76700
ITQ,7/22/2013 00:00:00,8.07728,8.24046,7.99569,7.99569,43300
ITQ,7/23/2013 00:00:00,7.99569,8.07728,7.83251,7.99569,41200
ITQ,7/24/2013 00:00:00,7.99569,7.99569,7.83251,7.9141,54000
ITQ,7/25/2013 00:00:00,7.9141,8.24046,7.75092,8.07728,85400
ITQ,7/26/2013 00:00:00,8.15887,8.72999,7.99569,7.99569,163100
ITQ,7/29/2013 00:00:00,7.99569,8.15887,7.99569,8.15887,52300
ITQ,7/30/2013 00:00:00,8.15887,8.24046,7.9141,7.9141,74400
ITQ,7/31/2013 00:00:00,7.9141,8.07728,7.83251,7.9141,75400
ITQ,8/1/2013 00:00:00,7.9141,8.15887,7.75092,7.99569,82500
ITQ,8/2/2013 00:00:00,7.99569,8.15887,7.9141,8.07728,74400
ITQ,8/5/2013 00:00:00,8.15887,8.15887,7.99569,8.07728,63900
ITQ,8/6/2013 00:00:00,8.07728,8.48522,8.07728,8.24046,123800
ITQ,8/7/2013 00:00:00,8.32204,9.05634,8.24046,9.05634,376200
ITQ,8/8/2013 00:00:00,9.3827,9.79064,9.13793,9.13793,282600
ITQ,8/9/2013 00:00:00,9.13793,9.13793,8.24046,8.32204,287000
ITQ,8/12/2013 00:00:00,8.24046,8.24046,7.66933,7.66933,122000
ITQ,8/13/2013 00:00:00,7.66933,7.99569,7.50616,7.58775,122700
ITQ,8/14/2013 00:00:00,7.58775,7.9141,7.50616,7.75092,105600
ITQ,8/15/2013 00:00:00,7.75092,8.32204,7.66933,8.07728,148800
ITQ,8/16/2013 00:00:00,8.07728,8.32204,7.9141,7.99569,104500
ITQ,8/19/2013 00:00:00,7.99569,8.56681,7.9141,8.32204,94800
ITQ,8/20/2013 00:00:00,8.32204,8.32204,7.83251,8.07728,196700
ITQ,8/21/2013 00:00:00,8.15887,8.81158,7.99569,8.81158,313000
ITQ,8/22/2013 00:00:00,8.89317,9.46429,8.89317,9.05634,244300
ITQ,8/23/2013 00:00:00,9.05634,9.13793,8.15887,8.24046,250800
ITQ,8/26/2013 00:00:00,8.15887,8.40363,7.99569,8.40363,106500
ITQ,8/27/2013 00:00:00,8.40363,8.40363,8.24046,8.24046,97500
ITQ,8/28/2013 00:00:00,8.24046,8.24046,7.9141,8.07728,103700
ITQ,8/29/2013 00:00:00,8.07728,8.48522,8.07728,8.15887,145300
ITQ,8/30/2013 00:00:00,8.24046,8.97475,8.24046,8.97475,297900
ITQ,9/3/2013 00:00:00,9.05634,9.62746,8.89317,8.97475,278500
ITQ,9/4/2013 00:00:00,8.89317,8.97475,8.07728,8.07728,264800
ITQ,9/5/2013 00:00:00,8.07728,8.48522,7.34298,8.07728,358500
ITQ,9/6/2013 00:00:00,8.07728,8.15887,7.34298,7.34298,131800
ITQ,9/9/2013 00:00:00,7.26139,7.34298,6.60868,6.60868,170400
ITQ,9/10/2013 00:00:00,6.60868,6.93504,5.95597,6.11915,379300
ITQ,9/11/2013 00:00:00,6.03756,6.36392,5.54803,5.95597,445900
ITQ,9/12/2013 00:00:00,5.95597,6.44551,5.7928,5.95597,308400
ITQ,9/13/2013 00:00:00,5.95597,6.03756,5.38485,5.38485,415700
ITQ,9/16/2013 00:00:00,5.38485,5.46644,4.89532,4.89532,471800
ITQ,9/17/2013 00:00:00,4.73214,4.73214,4.40579,4.40579,151400
ITQ,9/18/2013 00:00:00,4.16102,4.24261,3.99784,4.07943,204400
ITQ,9/19/2013 00:00:00,3.99784,4.07943,3.67149,3.67149,159800
ITQ,9/20/2013 00:00:00,3.5899,3.75308,3.50831,3.67149,136800
ITQ,9/23/2013 00:00:00,3.67149,3.83467,3.67149,3.67149,191600
ITQ,9/24/2013 00:00:00,3.67149,3.75308,3.67149,3.75308,143400
ITQ,9/25/2013 00:00:00,3.75308,4.07943,3.75308,4.07943,1.5914e+006
ITQ,9/26/2013 00:00:00,4.3242,4.48738,4.24261,4.40579,1.27e+006
ITQ,9/27/2013 00:00:00,4.40579,4.56897,4.16102,4.24261,798100
ITQ,9/30/2013 00:00:00,4.07943,4.07943,3.83467,3.83467,448800
ITQ,10/1/2013 00:00:00,3.67149,3.83467,3.5899,3.75308,299240
ITQ,10/2/2013 00:00:00,3.75308,3.75308,3.5899,3.67149,199900
ITQ,10/3/2013 00:00:00,3.67149,3.75308,3.5899,3.75308,113100
ITQ,10/4/2013 00:00:00,3.67149,3.91626,3.42672,3.42672,1.0832e+006
ITQ,10/7/2013 00:00:00,3.42672,3.5899,3.42672,3.42672,650200
ITQ,10/8/2013 00:00:00,3.42672,3.50831,3.34514,3.42672,157200
ITQ,10/9/2013 00:00:00,3.26355,3.50831,3.26355,3.42672,531400
ITQ,10/10/2013 00:00:00,3.42672,3.67149,3.42672,3.67149,291760
ITQ,10/11/2013 00:00:00,3.75308,3.75308,3.34514,3.34514,167500
ITQ,10/14/2013 00:00:00,3.34514,3.50831,3.34514,3.42672,177600
ITQ,10/15/2013 00:00:00,3.50831,3.50831,3.34514,3.34514,170900
ITQ,10/16/2013 00:00:00,3.42672,3.50831,3.42672,3.42672,335600
ITQ,10/17/2013 00:00:00,3.50831,3.5899,3.42672,3.50831,240800
ITQ,10/18/2013 00:00:00,3.50831,3.50831,3.42672,3.50831,152800
ITQ,10/21/2013 00:00:00,3.50831,3.75308,3.42672,3.42672,1.183e+006
ITQ,10/22/2013 00:00:00,3.50831,3.67149,3.42672,3.50831,207100
ITQ,10/23/2013 00:00:00,3.50831,3.67149,3.50831,3.67149,150600
ITQ,10/24/2013 00:00:00,3.91626,3.91626,3.50831,3.5899,331900
ITQ,10/25/2013 00:00:00,3.5899,3.5899,3.42672,3.5899,124900
ITQ,10/28/2013 00:00:00,3.5899,3.67149,3.50831,3.5899,321400
ITQ,10/29/2013 00:00:00,3.50831,3.5899,3.42672,3.5899,241700
ITQ,10/30/2013 00:00:00,3.50831,3.67149,3.50831,3.5899,215900
ITQ,10/31/2013 00:00:00,3.5899,3.67149,3.50831,3.67149,93200
ITQ,11/1/2013 00:00:00,3.67149,3.99784,3.67149,3.99784,454700
ITQ,11/4/2013 00:00:00,4.3242,4.3242,4.24261,4.3242,1.5572e+006
ITQ,11/5/2013 00:00:00,4.56897,4.73214,4.3242,4.73214,670000
ITQ,11/6/2013 00:00:00,4.73214,4.73214,4.48738,4.56897,641700
