Ticker,Date/Time,Open,High,Low,Close,Volume
MPT,1/18/2016 00:00:00,12.2688,12.2688,11.36,11.5115,325200
MPT,1/19/2016 00:00:00,11.5115,11.6629,11.4357,11.6629,259300
MPT,1/20/2016 00:00:00,11.6629,11.6629,11.1328,11.2843,382100
MPT,1/21/2016 00:00:00,11.2843,11.36,11.0571,11.1328,307100
MPT,1/22/2016 00:00:00,11.1328,11.2085,10.9813,11.1328,176500
MPT,1/25/2016 00:00:00,11.1328,11.2843,10.3755,10.6027,556000
MPT,1/26/2016 00:00:00,10.5269,10.5269,10.224,10.3755,285500
MPT,1/27/2016 00:00:00,10.3755,10.3755,9.99681,10.2997,599000
MPT,1/28/2016 00:00:00,10.2997,10.3755,10.1483,10.2997,213300
MPT,1/29/2016 00:00:00,10.2997,10.5269,10.224,10.4512,211900
MPT,2/1/2016 00:00:00,10.4512,10.6027,10.2997,10.4512,280600
MPT,2/2/2016 00:00:00,10.4512,10.5269,10.2997,10.4512,205300
MPT,2/3/2016 00:00:00,10.4512,10.5269,10.2997,10.4512,226200
MPT,2/4/2016 00:00:00,10.4512,10.9813,10.2997,10.7541,416100
MPT,2/5/2016 00:00:00,10.7541,10.8299,10.6027,10.6784,177700
MPT,2/15/2016 00:00:00,10.6784,10.7541,10.5269,10.6027,189900
MPT,2/16/2016 00:00:00,10.6027,10.8299,10.5269,10.6784,230900
MPT,2/17/2016 00:00:00,10.6784,10.7541,10.6027,10.6784,195400
MPT,2/18/2016 00:00:00,10.6784,11.7387,10.6027,11.7387,895700
MPT,2/19/2016 00:00:00,11.8144,12.1931,11.7387,12.1173,628000
MPT,2/22/2016 00:00:00,12.1173,12.7232,12.0416,12.496,565900
MPT,2/23/2016 00:00:00,12.496,12.5717,11.8901,12.1173,460900
MPT,2/24/2016 00:00:00,12.0416,12.1173,11.8144,11.9659,264900
MPT,2/25/2016 00:00:00,11.9659,12.1931,11.8901,12.0416,307300
MPT,2/26/2016 00:00:00,12.0416,12.1173,11.9659,12.1173,227200
MPT,2/29/2016 00:00:00,12.1173,12.1931,11.9659,12.1173,246200
MPT,3/1/2016 00:00:00,12.1173,12.2688,12.0416,12.1931,299100
MPT,3/2/2016 00:00:00,12.1931,12.3445,12.0416,12.2688,259700
MPT,3/3/2016 00:00:00,12.2688,12.3445,12.1173,12.1931,259300
MPT,3/4/2016 00:00:00,12.1931,12.2688,12.0416,12.1931,304800
MPT,3/7/2016 00:00:00,12.1931,12.3445,12.1173,12.2688,243700
MPT,3/8/2016 00:00:00,12.2688,12.3445,12.1173,12.1931,272700
MPT,3/9/2016 00:00:00,12.1931,12.3445,12.1173,12.1931,255200
MPT,3/10/2016 00:00:00,12.1931,12.3445,12.1173,12.1931,234400
MPT,3/11/2016 00:00:00,12.1931,12.2688,12.0416,12.1931,202600
MPT,3/14/2016 00:00:00,12.1931,12.2688,12.0416,12.1173,141200
MPT,3/15/2016 00:00:00,12.1173,12.2688,11.9659,12.1173,242400
