Ticker,Date/Time,Open,High,Low,Close,Volume
NTW,4/10/2012 00:00:00,3.86653,3.86653,3.86653,3.86653,3400
NTW,4/11/2012 00:00:00,3.6732,3.6732,3.6732,3.6732,3600
NTW,4/12/2012 00:00:00,3.52284,3.84505,3.52284,3.84505,3900
NTW,4/13/2012 00:00:00,3.37247,3.84505,3.37247,3.84505,7900
NTW,4/16/2012 00:00:00,3.84505,3.84505,3.84505,3.84505,200
NTW,4/17/2012 00:00:00,3.47987,3.84505,3.47987,3.84505,7800
NTW,4/18/2012 00:00:00,3.47987,3.47987,3.45839,3.45839,7300
NTW,4/19/2012 00:00:00,3.80208,3.80208,3.80208,3.80208,300
NTW,4/20/2012 00:00:00,4.08133,4.08133,4.08133,4.08133,300
NTW,4/24/2012 00:00:00,3.6732,3.6732,3.6732,3.6732,1000
NTW,4/25/2012 00:00:00,3.45839,3.86653,3.30803,3.30803,21800
NTW,4/26/2012 00:00:00,3.30803,3.30803,3.30803,3.30803,15100
NTW,5/3/2012 00:00:00,3.32951,3.32951,3.30803,3.30803,5500
NTW,5/4/2012 00:00:00,3.63024,3.63024,3.63024,3.63024,600
NTW,5/8/2012 00:00:00,3.32951,3.32951,3.32951,3.32951,100
NTW,5/21/2012 00:00:00,3.14581,3.14581,3.14581,3.14581,100
NTW,5/22/2012 00:00:00,3.031,3.031,3.031,3.031,100
NTW,5/31/2012 00:00:00,3.32951,3.32951,3.32951,3.32951,3000
NTW,6/8/2012 00:00:00,3.031,3.65098,3.031,3.65098,200
NTW,6/11/2012 00:00:00,3.05396,3.05396,3.05396,3.05396,200
NTW,6/14/2012 00:00:00,3.35247,3.35247,3.35247,3.35247,100
NTW,6/18/2012 00:00:00,3.55913,3.60505,3.37543,3.37543,2600
NTW,6/19/2012 00:00:00,3.37543,3.67394,3.37543,3.37543,3200
NTW,6/20/2012 00:00:00,3.37543,3.67394,3.37543,3.44432,2300
NTW,6/21/2012 00:00:00,3.19174,3.19174,3.19174,3.19174,200
NTW,6/25/2012 00:00:00,3.49024,3.49024,3.49024,3.49024,100
NTW,6/27/2012 00:00:00,3.44432,3.44432,3.44432,3.44432,200
NTW,6/29/2012 00:00:00,3.67394,3.67394,3.35247,3.37543,1500
NTW,7/3/2012 00:00:00,3.23766,3.23766,3.23766,3.23766,100
NTW,7/6/2012 00:00:00,3.55913,3.55913,3.55913,3.55913,100
NTW,7/9/2012 00:00:00,3.67394,3.67394,3.23766,3.23766,800
NTW,7/13/2012 00:00:00,3.67394,3.67394,3.67394,3.67394,600
NTW,7/16/2012 00:00:00,3.3984,3.71987,3.3984,3.67394,2400
NTW,7/17/2012 00:00:00,3.37543,3.37543,3.37543,3.37543,100
NTW,7/18/2012 00:00:00,3.67394,3.67394,3.67394,3.67394,1000
NTW,7/19/2012 00:00:00,3.37543,3.37543,3.37543,3.37543,200
NTW,7/24/2012 00:00:00,3.6969,3.6969,3.6969,3.6969,500
NTW,7/26/2012 00:00:00,3.3984,3.3984,3.3984,3.3984,100
NTW,8/6/2012 00:00:00,3.71987,3.71987,3.71987,3.71987,100
NTW,8/7/2012 00:00:00,3.37543,3.37543,3.37543,3.37543,2200
NTW,8/16/2012 00:00:00,3.42736,3.42736,3.42736,3.42736,900
NTW,8/17/2012 00:00:00,3.11578,3.11578,3.11578,3.11578,500
NTW,8/28/2012 00:00:00,2.85614,2.85614,2.85614,2.85614,200
NTW,9/6/2012 00:00:00,3.11578,3.11578,2.62245,2.62245,2300
NTW,9/14/2012 00:00:00,3.08982,3.08982,3.08982,3.08982,100
NTW,9/17/2012 00:00:00,2.83017,2.83017,2.83017,2.83017,100
NTW,9/19/2012 00:00:00,3.08982,3.08982,3.08982,3.08982,900
NTW,9/20/2012 00:00:00,3.37543,3.37543,3.37543,3.37543,700
NTW,9/24/2012 00:00:00,3.11578,3.37543,3.11578,3.37543,5100
NTW,9/25/2012 00:00:00,3.03789,3.37543,3.03789,3.37543,6100
NTW,9/26/2012 00:00:00,3.37543,3.50526,3.37543,3.50526,11400
NTW,9/27/2012 00:00:00,3.19368,3.19368,3.19368,3.19368,200
NTW,9/28/2012 00:00:00,2.90807,2.90807,2.90807,2.90807,200
NTW,10/1/2012 00:00:00,3.19368,3.19368,3.19368,3.19368,100
NTW,10/2/2012 00:00:00,3.45333,3.47929,3.45333,3.47929,4000
NTW,10/4/2012 00:00:00,3.16771,3.16771,3.16771,3.16771,500
NTW,10/5/2012 00:00:00,3.47929,3.47929,3.47929,3.47929,500
NTW,10/16/2012 00:00:00,3.63508,3.63508,3.3235,3.3235,600
NTW,10/17/2012 00:00:00,3.11578,3.11578,3.11578,3.11578,100
NTW,10/19/2012 00:00:00,3.42736,3.42736,3.42736,3.42736,100
NTW,10/22/2012 00:00:00,3.42736,3.42736,3.37543,3.37543,2000
NTW,11/5/2012 00:00:00,3.63508,3.73894,3.63508,3.73894,4600
NTW,11/6/2012 00:00:00,3.37543,3.37543,3.37543,3.37543,200
NTW,11/8/2012 00:00:00,3.06385,3.06385,3.06385,3.06385,100
NTW,11/16/2012 00:00:00,2.80421,2.80421,2.80421,2.80421,500
NTW,11/20/2012 00:00:00,2.59649,2.59649,2.59649,2.59649,500
NTW,12/5/2012 00:00:00,2.62245,2.62245,2.62245,2.62245,2000
NTW,12/28/2012 00:00:00,2.8821,2.8821,2.8821,2.8821,100
NTW,1/10/2013 00:00:00,3.16771,3.16771,3.16771,3.16771,100
NTW,1/14/2013 00:00:00,3.47929,3.47929,3.47929,3.47929,100
NTW,1/15/2013 00:00:00,3.816,3.816,3.6757,3.6757,2200
NTW,1/16/2013 00:00:00,3.816,3.816,3.816,3.816,100
NTW,1/17/2013 00:00:00,3.70376,4.18076,3.70376,3.70376,2900
NTW,1/22/2013 00:00:00,3.92823,4.09659,3.92823,4.09659,3000
NTW,1/23/2013 00:00:00,4.43329,4.43329,4.43329,4.43329,100
NTW,1/28/2013 00:00:00,4.74194,4.74194,4.74194,4.74194,100
NTW,1/29/2013 00:00:00,4.82612,4.82612,4.82612,4.82612,100
NTW,1/30/2013 00:00:00,4.77,4.82612,4.77,4.82612,6600
NTW,1/31/2013 00:00:00,5.247,5.247,5.05059,5.05059,600
NTW,2/4/2013 00:00:00,5.05059,5.05059,4.79806,4.79806,2100
NTW,2/5/2013 00:00:00,4.57359,5.1067,4.57359,5.1067,2200
NTW,2/6/2013 00:00:00,4.79806,5.19088,4.79806,5.19088,2200
NTW,2/7/2013 00:00:00,4.68582,5.47147,4.68582,5.47147,6200
NTW,2/8/2013 00:00:00,4.88223,4.88223,4.88223,4.88223,100
NTW,2/18/2013 00:00:00,4.51747,5.35923,4.51747,5.35923,1200
NTW,2/19/2013 00:00:00,5.61176,5.61176,4.96641,4.96641,300
NTW,2/20/2013 00:00:00,4.93835,5.19088,4.93835,5.19088,400
NTW,2/22/2013 00:00:00,4.71388,4.71388,4.71388,4.71388,200
NTW,2/25/2013 00:00:00,4.293,4.293,4.293,4.293,100
NTW,3/1/2013 00:00:00,3.90018,3.90018,3.90018,3.90018,100
NTW,3/11/2013 00:00:00,3.56347,3.56347,3.56347,3.56347,200
NTW,3/13/2013 00:00:00,3.25482,3.25482,3.25482,3.25482,100
NTW,3/14/2013 00:00:00,3.56347,3.56347,3.08647,3.08647,200
NTW,3/18/2013 00:00:00,3.08647,3.08647,3.08647,3.08647,100
NTW,3/25/2013 00:00:00,3.39512,3.39512,3.39512,3.39512,2000
NTW,3/28/2013 00:00:00,3.08647,3.08647,3.08647,3.08647,2100
NTW,4/9/2013 00:00:00,3.39512,3.39512,3.39512,3.39512,100
NTW,4/10/2013 00:00:00,3.73182,3.73182,3.73182,3.73182,100
NTW,4/11/2013 00:00:00,4.09659,4.09659,3.84406,3.84406,400
NTW,4/15/2013 00:00:00,4.26494,4.26494,4.26494,4.26494,100
NTW,5/29/2013 00:00:00,4.29497,4.29497,2.70313,2.70313,5600
NTW,6/7/2013 00:00:00,3.33386,3.90452,3.33386,3.90452,2700
NTW,6/12/2013 00:00:00,3.69428,3.69428,3.69428,3.69428,100
NTW,6/13/2013 00:00:00,4.0547,4.0547,4.0547,4.0547,100
NTW,6/17/2013 00:00:00,4.35504,4.35504,4.35504,4.35504,300
NTW,6/18/2013 00:00:00,3.99463,3.99463,3.99463,3.99463,200
NTW,6/20/2013 00:00:00,3.69428,4.35504,3.69428,4.35504,3300
NTW,7/29/2013 00:00:00,3.63421,5.37623,3.63421,5.37623,600
NTW,9/5/2013 00:00:00,5.49637,5.49637,5.49637,5.49637,900
NTW,9/24/2013 00:00:00,5.49637,5.49637,5.49637,5.49637,1000
NTW,9/30/2013 00:00:00,6.00696,6.00696,6.00696,6.00696,1900
NTW,10/1/2013 00:00:00,6.57762,6.57762,6.57762,6.57762,1000
NTW,10/2/2013 00:00:00,6.54758,6.93804,6.54758,6.93804,7200
NTW,10/3/2013 00:00:00,6.54758,6.54758,6.54758,6.54758,4200
NTW,10/7/2013 00:00:00,6.54758,6.54758,6.54758,6.54758,10000
NTW,10/8/2013 00:00:00,7.17831,7.17831,7.17831,7.17831,1500
NTW,10/10/2013 00:00:00,7.80904,7.80904,7.80904,7.80904,3600
NTW,10/11/2013 00:00:00,7.83908,7.95922,7.80904,7.80904,7100
NTW,10/15/2013 00:00:00,7.83908,7.83908,7.83908,7.83908,1000
NTW,10/16/2013 00:00:00,7.80904,7.80904,7.80904,7.80904,9000
NTW,10/18/2013 00:00:00,7.80904,7.80904,7.80904,7.80904,4000
NTW,10/30/2013 00:00:00,8.58995,8.58995,8.58995,8.58995,100
NTW,10/31/2013 00:00:00,9.31078,9.31078,9.31078,9.31078,100
NTW,11/6/2013 00:00:00,10.2419,10.2419,10.2419,10.2419,100
NTW,11/7/2013 00:00:00,9.22068,9.22068,9.22068,9.22068,100
NTW,11/11/2013 00:00:00,10.1217,10.1217,10.1217,10.1217,100
NTW,11/12/2013 00:00:00,9.16061,11.1129,9.13058,9.13058,700
NTW,11/14/2013 00:00:00,10.362,10.362,10.362,10.362,100
