Ticker,Date/Time,Open,High,Low,Close,Volume
HU1,7/5/2010 00:00:00,6.07601,6.07601,6.07601,6.07601,1500
HU1,7/8/2010 00:00:00,6.68361,6.68361,6.68361,6.68361,1000
HU1,7/9/2010 00:00:00,7.34645,7.34645,7.34645,7.34645,2000
HU1,7/12/2010 00:00:00,8.06452,8.06452,8.06452,8.06452,1000
HU1,7/14/2010 00:00:00,8.28547,8.28547,8.00929,8.28547,1700
HU1,7/15/2010 00:00:00,8.86545,8.86545,8.86545,8.86545,1781
HU1,7/16/2010 00:00:00,9.74924,9.74924,9.74924,9.74924,11000
HU1,7/19/2010 00:00:00,10.7159,10.7159,10.7159,10.7159,100
HU1,7/20/2010 00:00:00,11.7654,11.7654,11.7654,11.7654,20200
HU1,7/21/2010 00:00:00,12.9253,12.9253,12.9253,12.9253,2400
HU1,7/22/2010 00:00:00,12.9253,12.9253,11.6549,11.8758,6600
HU1,7/23/2010 00:00:00,11.5997,11.5997,10.7711,11.1854,5100
HU1,7/27/2010 00:00:00,9.94256,9.94256,9.85971,9.85971,3000
HU1,7/28/2010 00:00:00,9.66638,9.66638,9.66638,9.66638,2000
HU1,7/29/2010 00:00:00,8.94831,10.6054,8.94831,10.6054,200
HU1,7/30/2010 00:00:00,10.6883,10.6883,10.6883,10.6883,100
HU1,8/2/2010 00:00:00,10.633,10.633,10.633,10.633,1000
HU1,8/4/2010 00:00:00,9.80447,9.80447,9.80447,9.80447,2000
HU1,8/5/2010 00:00:00,9.3902,9.74924,9.3902,9.3902,600
HU1,8/6/2010 00:00:00,9.11402,9.11402,9.11402,9.11402,400
HU1,8/9/2010 00:00:00,8.83783,8.83783,8.20261,8.20261,3600
HU1,8/10/2010 00:00:00,9.50067,9.50067,9.50067,9.50067,100
HU1,8/12/2010 00:00:00,8.56165,8.56165,8.56165,8.56165,100
HU1,8/13/2010 00:00:00,9.41782,9.41782,9.41782,9.41782,100
HU1,8/16/2010 00:00:00,9.41782,9.41782,9.41782,9.41782,500
HU1,8/18/2010 00:00:00,8.56165,8.56165,8.4788,8.4788,3200
HU1,8/19/2010 00:00:00,8.4788,8.4788,8.4788,8.4788,200
HU1,8/20/2010 00:00:00,8.45118,8.4788,8.45118,8.4788,2300
HU1,8/24/2010 00:00:00,8.3407,8.3407,7.65025,7.65025,2000
HU1,8/25/2010 00:00:00,7.20836,7.7331,7.20836,7.7331,7200
HU1,8/30/2010 00:00:00,8.09214,8.09214,8.09214,8.09214,300
HU1,8/31/2010 00:00:00,8.28547,8.83783,7.95405,8.83783,2100
HU1,9/7/2010 00:00:00,8.14738,8.14738,8.14738,8.14738,300
HU1,9/8/2010 00:00:00,8.56165,8.56165,8.56165,8.56165,100
HU1,9/10/2010 00:00:00,9.41782,9.41782,9.41782,9.41782,100
HU1,9/13/2010 00:00:00,10.0807,10.0807,10.0807,10.0807,100
HU1,9/14/2010 00:00:00,11.0749,11.0749,9.0864,9.0864,300
HU1,9/17/2010 00:00:00,8.7826,8.7826,8.7826,8.7826,1100
HU1,9/20/2010 00:00:00,8.50641,8.50641,8.50641,8.50641,100
HU1,9/21/2010 00:00:00,8.31309,8.31309,8.06452,8.06452,9900
HU1,9/23/2010 00:00:00,7.45692,8.20261,7.45692,8.20261,200
HU1,9/28/2010 00:00:00,7.8712,7.8712,7.8712,7.8712,100
HU1,9/30/2010 00:00:00,7.8712,7.8712,7.8712,7.8712,100
HU1,10/1/2010 00:00:00,7.89881,8.42356,7.89881,7.95405,3000
HU1,10/4/2010 00:00:00,7.31883,7.7331,7.31883,7.7331,1200
HU1,10/7/2010 00:00:00,7.45692,7.45692,7.45692,7.45692,300
HU1,10/11/2010 00:00:00,7.78834,7.78834,7.78834,7.78834,100
HU1,10/13/2010 00:00:00,7.45692,7.45692,7.45692,7.45692,3000
HU1,10/19/2010 00:00:00,6.90456,6.90456,6.90456,6.90456,25000
HU1,10/22/2010 00:00:00,7.55186,7.55186,7.01244,7.55186,2300
HU1,10/26/2010 00:00:00,7.30013,7.30013,7.30013,7.30013,500
HU1,10/28/2010 00:00:00,7.19225,7.19225,7.19225,7.19225,200
HU1,11/2/2010 00:00:00,7.19225,7.55186,7.19225,7.19225,12100
HU1,11/3/2010 00:00:00,7.91147,7.91147,7.19225,7.19225,2600
HU1,11/4/2010 00:00:00,7.22821,7.22821,7.19225,7.19225,1300
HU1,11/5/2010 00:00:00,7.19225,7.19225,7.19225,7.19225,200
HU1,11/8/2010 00:00:00,7.19225,7.19225,7.19225,7.19225,2400
HU1,11/9/2010 00:00:00,7.19225,7.19225,7.19225,7.19225,5700
HU1,11/10/2010 00:00:00,7.19225,7.19225,6.47302,6.47302,4500
HU1,11/11/2010 00:00:00,7.19225,7.19225,6.47302,6.47302,10000
HU1,11/12/2010 00:00:00,7.19225,7.19225,7.15629,7.19225,3700
HU1,11/15/2010 00:00:00,7.19225,7.19225,7.19225,7.19225,1000
HU1,11/16/2010 00:00:00,7.19225,7.19225,7.19225,7.19225,6500
HU1,11/17/2010 00:00:00,7.01244,7.19225,7.01244,7.19225,3000
HU1,11/18/2010 00:00:00,7.19225,7.19225,7.19225,7.19225,400
HU1,11/26/2010 00:00:00,7.19225,7.19225,7.19225,7.19225,6000
HU1,11/29/2010 00:00:00,7.19225,7.55186,7.19225,7.55186,6000
HU1,12/2/2010 00:00:00,7.73167,7.73167,7.55186,7.55186,4000
HU1,12/7/2010 00:00:00,6.90456,6.90456,6.90456,6.90456,50000
HU1,12/22/2010 00:00:00,6.29322,6.29322,6.29322,6.29322,1000
HU1,12/28/2010 00:00:00,5.78976,5.78976,5.78976,5.78976,100
HU1,12/29/2010 00:00:00,5.9336,6.36514,5.9336,6.36514,6500
HU1,12/30/2010 00:00:00,6.47302,6.90456,5.7538,6.90456,13500
HU1,12/31/2010 00:00:00,7.30013,7.30013,7.30013,7.30013,100
HU1,1/4/2011 00:00:00,6.58091,6.58091,6.58091,6.58091,100
HU1,1/7/2011 00:00:00,5.9336,6.29322,5.9336,6.29322,1400
HU1,1/11/2011 00:00:00,5.57399,6.65283,5.57399,6.65283,4200
HU1,1/17/2011 00:00:00,7.19225,7.19225,5.9336,5.9336,400
HU1,1/19/2011 00:00:00,5.64591,5.64591,5.64591,5.64591,200
HU1,1/24/2011 00:00:00,5.7538,5.7538,5.7538,5.7538,100
HU1,1/27/2011 00:00:00,5.9336,5.9336,5.9336,5.9336,1000
HU1,2/17/2011 00:00:00,6.47302,6.47302,6.47302,6.47302,100
HU1,2/18/2011 00:00:00,6.4011,6.4011,6.29322,6.29322,4000
HU1,2/21/2011 00:00:00,5.7538,5.7538,5.7538,5.7538,2000
HU1,2/22/2011 00:00:00,5.39419,5.39419,5.39419,5.39419,200
HU1,2/24/2011 00:00:00,5.21438,5.21438,5.21438,5.21438,1000
HU1,2/25/2011 00:00:00,5.71784,5.71784,5.71784,5.71784,500
HU1,2/28/2011 00:00:00,5.9336,5.9336,5.9336,5.9336,1000
HU1,3/4/2011 00:00:00,6.11341,6.11341,6.11341,6.11341,1000
HU1,3/15/2011 00:00:00,5.50207,5.50207,5.50207,5.50207,100
HU1,3/16/2011 00:00:00,5.03457,5.1065,4.96265,5.1065,9500
HU1,3/17/2011 00:00:00,4.85477,4.85477,4.85477,4.85477,2000
HU1,3/18/2011 00:00:00,5.07053,5.07053,4.92669,4.92669,1800
HU1,3/22/2011 00:00:00,5.39419,5.39419,5.39419,5.39419,2300
HU1,3/23/2011 00:00:00,5.46611,5.46611,5.39419,5.46611,1200
HU1,3/24/2011 00:00:00,5.50207,5.50207,5.50207,5.50207,100
HU1,3/25/2011 00:00:00,6.04149,6.04149,6.04149,6.04149,5000
HU1,3/28/2011 00:00:00,5.50207,5.50207,5.50207,5.50207,1000
HU1,3/31/2011 00:00:00,5.03457,5.03457,5.03457,5.03457,100
HU1,4/1/2011 00:00:00,4.71092,4.71092,4.71092,4.71092,100
HU1,4/4/2011 00:00:00,4.53112,4.53112,4.49515,4.49515,2000
HU1,4/15/2011 00:00:00,4.60304,4.60304,4.60304,4.60304,900
HU1,5/30/2011 00:00:00,4.1715,4.1715,4.1715,4.1715,100
HU1,5/31/2011 00:00:00,3.77593,3.77593,3.77593,3.77593,500
HU1,6/2/2011 00:00:00,4.13554,4.13554,4.13554,4.13554,3400
HU1,6/9/2011 00:00:00,3.77593,3.77593,3.77593,3.77593,200
HU1,6/10/2011 00:00:00,3.59612,3.59612,3.59612,3.59612,1000
HU1,6/13/2011 00:00:00,3.77593,3.77593,3.77593,3.77593,2000
HU1,6/14/2011 00:00:00,3.59612,3.59612,3.59612,3.59612,100
HU1,6/15/2011 00:00:00,3.41632,3.41632,3.41632,3.41632,500
HU1,6/16/2011 00:00:00,3.23651,3.41632,3.23651,3.41632,5000
HU1,6/17/2011 00:00:00,2.94882,2.94882,2.94882,2.94882,600
HU1,6/20/2011 00:00:00,3.23651,3.23651,3.23651,3.23651,900
HU1,6/22/2011 00:00:00,2.91286,3.23651,2.91286,3.23651,600
HU1,6/27/2011 00:00:00,2.98478,2.98478,2.98478,2.98478,100
HU1,6/30/2011 00:00:00,2.69709,2.69709,2.69709,2.69709,100
HU1,7/5/2011 00:00:00,2.8769,2.8769,2.8769,2.8769,500
HU1,7/7/2011 00:00:00,3.16459,3.16459,3.16459,3.16459,600
HU1,7/12/2011 00:00:00,2.91286,3.45228,2.91286,3.45228,4300
HU1,7/15/2011 00:00:00,3.12863,3.12863,3.12863,3.12863,800
HU1,7/21/2011 00:00:00,2.84094,2.84094,2.84094,2.84094,100
HU1,7/22/2011 00:00:00,2.73305,2.73305,2.73305,2.73305,200
HU1,8/3/2011 00:00:00,2.51729,2.51729,2.51729,2.51729,1000
HU1,8/8/2011 00:00:00,2.55325,2.55325,2.51729,2.51729,1500
HU1,8/16/2011 00:00:00,2.51729,2.51729,2.51729,2.51729,200
HU1,8/23/2011 00:00:00,2.26556,2.26556,2.26556,2.26556,1000
HU1,8/24/2011 00:00:00,2.48133,2.48133,2.30152,2.30152,2000
HU1,9/7/2011 00:00:00,2.51729,2.51729,2.51729,2.51729,200
HU1,9/8/2011 00:00:00,2.76902,2.76902,2.76902,2.76902,700
HU1,9/9/2011 00:00:00,2.98478,2.98478,2.98478,2.98478,100
HU1,9/12/2011 00:00:00,3.27247,3.27247,3.23651,3.23651,300
HU1,9/13/2011 00:00:00,3.59612,3.59612,3.59612,3.59612,100
HU1,9/14/2011 00:00:00,3.95574,3.95574,3.95574,3.95574,200
HU1,9/15/2011 00:00:00,3.59612,3.59612,3.59612,3.59612,5000
HU1,9/16/2011 00:00:00,3.23651,3.23651,3.23651,3.23651,100
HU1,9/19/2011 00:00:00,3.56016,3.56016,3.56016,3.56016,1100
HU1,9/21/2011 00:00:00,3.23651,3.23651,3.23651,3.23651,100
HU1,9/22/2011 00:00:00,3.56016,3.56016,3.56016,3.56016,100
HU1,9/23/2011 00:00:00,3.23651,3.23651,3.23651,3.23651,100
HU1,9/27/2011 00:00:00,3.23651,3.56016,3.23651,3.56016,2600
HU1,9/28/2011 00:00:00,3.56016,3.56016,3.27247,3.27247,4900
HU1,9/29/2011 00:00:00,3.59612,3.59612,3.59612,3.59612,700
HU1,9/30/2011 00:00:00,3.27247,3.27247,3.23651,3.23651,3400
HU1,10/3/2011 00:00:00,3.56997,3.56997,3.34685,3.53278,4200
HU1,10/5/2011 00:00:00,3.1981,3.53278,3.1981,3.53278,2100
HU1,11/3/2011 00:00:00,3.56997,4.46246,3.56997,4.0534,11120
HU1,11/4/2011 00:00:00,3.86747,3.86747,3.86747,3.86747,100
HU1,11/7/2011 00:00:00,3.68153,3.68153,3.68153,3.68153,200
HU1,11/8/2011 00:00:00,3.53278,3.53278,3.53278,3.53278,100
HU1,11/10/2011 00:00:00,3.38403,3.38403,3.38403,3.38403,120
HU1,11/11/2011 00:00:00,3.27247,3.27247,3.27247,3.27247,100
HU1,11/14/2011 00:00:00,3.12372,3.42122,3.12372,3.30966,2800
HU1,11/15/2011 00:00:00,3.1981,3.1981,3.16091,3.16091,1700
HU1,11/16/2011 00:00:00,3.08654,3.08654,3.01216,3.01216,2030
HU1,11/17/2011 00:00:00,2.86341,3.16091,2.86341,3.16091,1320
HU1,11/18/2011 00:00:00,3.12372,3.27247,3.01216,3.27247,560
HU1,11/21/2011 00:00:00,3.27247,3.38403,3.23529,3.38403,40
HU1,11/22/2011 00:00:00,3.23529,3.23529,3.23529,3.23529,30
HU1,11/23/2011 00:00:00,3.38403,3.38403,3.12372,3.16091,3080
HU1,11/24/2011 00:00:00,3.27247,3.27247,3.27247,3.27247,20
HU1,11/25/2011 00:00:00,3.12372,3.34685,3.12372,3.34685,270
HU1,11/28/2011 00:00:00,3.23529,3.38403,3.23529,3.38403,20
HU1,11/29/2011 00:00:00,3.23529,3.23529,3.23529,3.23529,10
HU1,12/2/2011 00:00:00,3.08654,3.08654,3.08654,3.08654,20
HU1,12/5/2011 00:00:00,2.97497,3.04935,2.97497,3.01216,960
HU1,12/6/2011 00:00:00,2.9006,3.04935,2.9006,2.97497,2580
HU1,12/7/2011 00:00:00,2.97497,2.97497,2.82623,2.82623,15860
HU1,12/8/2011 00:00:00,2.93779,2.93779,2.93779,2.93779,14280
HU1,12/9/2011 00:00:00,2.97497,2.97497,2.93779,2.93779,2930
HU1,12/12/2011 00:00:00,2.97497,2.97497,2.86341,2.86341,620
HU1,12/13/2011 00:00:00,2.97497,2.97497,2.82623,2.86341,4100
HU1,12/14/2011 00:00:00,2.93779,2.97497,2.86341,2.86341,30
HU1,12/15/2011 00:00:00,2.82623,2.86341,2.82623,2.86341,3280
HU1,12/16/2011 00:00:00,2.9006,2.9006,2.9006,2.9006,1000
HU1,12/19/2011 00:00:00,2.9006,2.9006,2.86341,2.86341,2860
HU1,12/20/2011 00:00:00,2.86341,2.9006,2.86341,2.86341,1760
HU1,12/21/2011 00:00:00,2.86341,2.86341,2.86341,2.86341,980
HU1,12/22/2011 00:00:00,2.82623,2.82623,2.75185,2.78904,6660
HU1,12/23/2011 00:00:00,2.75185,2.78904,2.71466,2.78904,1190
HU1,12/26/2011 00:00:00,2.78904,2.78904,2.78904,2.78904,10
HU1,12/27/2011 00:00:00,2.78904,2.9006,2.67748,2.9006,3500
