Ticker,Date/Time,Open,High,Low,Close,Volume
SBV,5/17/2017 00:00:00,25.734,25.734,24.0786,25.5835,45330
SBV,5/18/2017 00:00:00,25.5835,25.5835,24.0786,25.3327,9120
SBV,5/19/2017 00:00:00,23.577,23.8278,23.577,23.577,129870
SBV,5/22/2017 00:00:00,22.072,22.5737,21.9466,21.9466,99560
SBV,5/23/2017 00:00:00,20.6173,20.6173,20.4166,20.4166,230970
SBV,5/24/2017 00:00:00,19.8147,21.8212,19.8147,21.8212,23270
SBV,5/25/2017 00:00:00,23.276,23.276,21.9215,21.9215,28490
SBV,5/26/2017 00:00:00,21.5704,21.9215,20.8179,20.8681,47220
SBV,5/29/2017 00:00:00,20.8681,21.0688,20.0655,20.8681,50040
SBV,5/30/2017 00:00:00,20.1658,20.8681,20.1157,20.7678,15360
SBV,5/31/2017 00:00:00,20.8179,21.0186,20.8179,20.9684,17350
SBV,6/1/2017 00:00:00,20.8179,20.9183,20.6173,20.6675,16340
SBV,6/2/2017 00:00:00,21.5202,21.5202,20.6173,20.6675,13830
SBV,6/5/2017 00:00:00,20.6173,20.7176,20.0655,20.5671,7770
SBV,6/6/2017 00:00:00,20.1658,20.4166,20.0655,20.4166,35700
SBV,6/7/2017 00:00:00,20.4668,20.4668,20.1157,20.4668,24920
SBV,6/8/2017 00:00:00,20.1157,20.3163,20.1157,20.1157,7550
SBV,6/9/2017 00:00:00,20.5671,20.5671,20.0655,20.2661,6330
SBV,6/12/2017 00:00:00,20.2661,20.2661,20.0655,20.0655,14610
SBV,6/13/2017 00:00:00,20.517,20.517,20.0655,20.3163,27010
SBV,6/14/2017 00:00:00,20.0655,21.5704,20.0655,21.1189,33130
SBV,6/15/2017 00:00:00,21.5202,21.5202,20.9684,21.4199,30530
SBV,6/16/2017 00:00:00,21.3196,22.072,21.2193,21.7209,31930
SBV,6/19/2017 00:00:00,21.7209,22.3229,21.7209,22.3229,49890
SBV,6/20/2017 00:00:00,22.5737,23.3261,22.5737,23.0252,15370
SBV,6/21/2017 00:00:00,23.0753,23.0753,22.4733,22.4733,14860
SBV,6/22/2017 00:00:00,22.8245,22.8245,22.4733,22.5737,34930
SBV,6/23/2017 00:00:00,22.5737,23.0753,22.1974,22.2727,36590
SBV,6/26/2017 00:00:00,22.2225,22.7242,22.2225,22.5737,33950
SBV,6/27/2017 00:00:00,22.373,22.7242,22.3229,22.5235,30210
SBV,6/28/2017 00:00:00,22.2727,22.5737,22.072,22.5235,43400
SBV,6/29/2017 00:00:00,21.6206,22.6238,21.6206,22.0219,23440
SBV,6/30/2017 00:00:00,22.1222,22.1222,21.8714,22.072,30990
SBV,7/3/2017 00:00:00,22.975,22.975,22.1724,22.5737,54760
SBV,7/4/2017 00:00:00,23.3611,23.5711,22.8362,23.3611,30310
SBV,7/5/2017 00:00:00,23.6236,23.6236,22.6262,23.0461,30120
SBV,7/6/2017 00:00:00,23.0461,23.3611,23.0461,23.3611,31140
SBV,7/7/2017 00:00:00,23.0986,23.4136,23.0986,23.4136,1110
SBV,7/10/2017 00:00:00,23.3086,23.3611,22.8362,22.8887,28590
SBV,7/11/2017 00:00:00,22.8362,22.9937,22.6262,22.7837,20470
SBV,7/12/2017 00:00:00,22.7837,22.8887,22.5737,22.6787,26490
SBV,7/13/2017 00:00:00,22.6787,22.7312,21.7862,22.5474,20620
SBV,7/14/2017 00:00:00,22.8362,22.8362,21.9437,22.5474,19180
SBV,7/17/2017 00:00:00,22.5212,22.5474,22.3112,22.5474,24010
SBV,7/18/2017 00:00:00,22.5474,22.5474,21.9962,22.4162,22010
SBV,7/19/2017 00:00:00,22.4162,22.5737,20.9988,22.2849,20050
SBV,7/20/2017 00:00:00,22.2849,22.2849,20.8938,21.7862,21140
SBV,7/21/2017 00:00:00,21.7862,22.5737,21.3137,22.5737,26940
SBV,7/24/2017 00:00:00,22.4687,22.4687,21.5237,21.7075,19990
SBV,7/25/2017 00:00:00,22.3112,22.3112,21.8912,22.0487,25250
SBV,7/26/2017 00:00:00,22.0487,22.4162,21.6812,22.0487,31030
SBV,7/27/2017 00:00:00,21.7862,22.0487,21.7862,21.7862,29650
SBV,7/28/2017 00:00:00,21.7862,22.1537,21.7862,22.1537,33950
SBV,7/31/2017 00:00:00,22.1012,22.2587,21.8125,22.1537,19950
SBV,8/1/2017 00:00:00,22.2587,22.3112,22.0487,22.0487,48950
SBV,8/2/2017 00:00:00,22.0487,22.1537,21.9437,22.0487,55060
SBV,8/3/2017 00:00:00,22.0487,22.0487,21.9962,21.9962,21600
SBV,8/4/2017 00:00:00,22.1537,22.1537,21.8387,21.9437,98450
SBV,8/7/2017 00:00:00,21.9175,21.9437,20.5263,20.5263,41840
SBV,8/8/2017 00:00:00,21.2613,21.7862,21.2613,21.4712,19250
SBV,8/9/2017 00:00:00,21.445,21.445,20.9988,21.445,19920
SBV,8/10/2017 00:00:00,21.445,21.445,20.9988,21.4187,21340
SBV,8/11/2017 00:00:00,21.4187,21.4187,20.9988,21.1563,25560
SBV,8/14/2017 00:00:00,21.9962,21.9962,21.1563,21.5237,25620
SBV,8/15/2017 00:00:00,21.9962,21.9962,21.4187,21.865,29540
SBV,8/16/2017 00:00:00,21.9962,21.9962,21.865,21.865,29550
SBV,8/17/2017 00:00:00,21.865,21.8912,21.6287,21.7075,22580
SBV,8/18/2017 00:00:00,21.7075,21.7337,21.655,21.655,21690
SBV,8/21/2017 00:00:00,21.9962,21.9962,21.5762,21.7862,30570
SBV,8/22/2017 00:00:00,21.9962,22.0487,21.76,21.8387,37020
SBV,8/23/2017 00:00:00,21.9962,21.9962,21.7862,21.8912,38880
SBV,8/24/2017 00:00:00,21.97,21.97,21.8912,21.97,35190
SBV,8/25/2017 00:00:00,22.0225,22.0487,21.5237,21.9437,26190
SBV,8/28/2017 00:00:00,22.0487,22.0487,21.8387,21.9962,38810
SBV,8/29/2017 00:00:00,21.8387,22.5737,21.8387,22.5737,156560
