Ticker,Date/Time,Open,High,Low,Close,Volume
TCH,10/6/2016 00:00:00,11.7059,11.7059,11.7059,11.7059,14250
TCH,10/7/2016 00:00:00,12.4964,12.4964,12.4964,12.4964,30910
TCH,10/10/2016 00:00:00,13.3477,13.3477,13.3477,13.3477,450360
TCH,10/11/2016 00:00:00,14.2599,14.2599,14.2599,14.2599,799790
TCH,10/12/2016 00:00:00,15.2328,15.2328,15.2328,15.2328,1.13061e+006
TCH,10/13/2016 00:00:00,16.297,16.297,16.2666,16.297,3.14588e+006
TCH,10/14/2016 00:00:00,17.3308,17.422,17.0267,17.422,2.24238e+006
TCH,10/17/2016 00:00:00,18.6078,18.6382,18.4861,18.6382,1.42826e+006
TCH,10/18/2016 00:00:00,19.9152,19.9152,19.8848,19.9152,1.43946e+006
TCH,10/19/2016 00:00:00,21.253,21.253,18.547,18.547,1.38926e+006
TCH,10/20/2016 00:00:00,17.27,17.27,17.27,17.27,805310
TCH,10/21/2016 00:00:00,16.0842,17.9693,16.0842,17.6348,3.89282e+006
TCH,10/24/2016 00:00:00,17.6956,18.1517,17.6652,18.0301,1.23932e+006
TCH,10/25/2016 00:00:00,18.0909,18.6078,16.9659,17.3004,1.38738e+006
TCH,10/26/2016 00:00:00,16.4186,17.3308,16.145,17.3308,2.19296e+006
TCH,10/27/2016 00:00:00,17.422,18.1517,17.422,18.1213,1.13729e+006
TCH,10/28/2016 00:00:00,17.0875,18.4861,17.0875,18.3645,1.77113e+006
TCH,10/31/2016 00:00:00,18.1517,18.1517,17.0875,17.2091,557560
TCH,11/1/2016 00:00:00,16.2362,17.5132,16.0234,17.2091,941280
TCH,11/2/2016 00:00:00,17.2395,17.2395,16.0234,16.0234,733570
TCH,11/3/2016 00:00:00,14.9288,15.4457,14.9288,14.9288,280160
TCH,11/4/2016 00:00:00,13.895,14.5639,13.895,14.4119,1.02032e+006
TCH,11/7/2016 00:00:00,13.9862,14.5943,13.4085,13.4085,179850
TCH,11/8/2016 00:00:00,12.4964,14.3207,12.4964,14.3207,1.17543e+006
TCH,11/9/2016 00:00:00,14.3815,14.9288,13.6822,14.5031,1.37662e+006
TCH,11/10/2016 00:00:00,14.5639,15.5065,14.5335,14.5335,617110
TCH,11/11/2016 00:00:00,13.6822,14.5335,13.5302,13.5302,610960
TCH,11/14/2016 00:00:00,13.3781,13.4389,12.77,13.2869,910960
TCH,11/15/2016 00:00:00,13.3173,13.591,13.3173,13.5606,717210
TCH,11/16/2016 00:00:00,13.6214,13.9558,13.6214,13.743,1.18367e+006
TCH,11/17/2016 00:00:00,13.3781,13.743,13.3781,13.5606,775880
TCH,11/18/2016 00:00:00,13.6214,14.2599,13.6214,14.1687,1.5459e+006
