Ticker,Date/Time,Open,High,Low,Close,Volume
BSG,11/22/2016 00:00:00,13.5266,13.5266,13.5266,13.5266,400
BSG,11/23/2016 00:00:00,11.6506,11.6506,11.6506,11.6506,4700
BSG,11/24/2016 00:00:00,10.0709,10.0709,10.0709,10.0709,2500
BSG,11/25/2016 00:00:00,10.0709,11.5519,10.0709,10.9595,1700
BSG,11/28/2016 00:00:00,10.762,10.762,10.762,10.762,800
BSG,11/29/2016 00:00:00,9.18228,9.18228,9.18228,9.18228,1200
BSG,11/30/2016 00:00:00,7.89873,7.89873,7.89873,7.89873,4600
BSG,12/1/2016 00:00:00,8.88608,8.88608,8.88608,8.88608,100
BSG,12/2/2016 00:00:00,9.77468,9.77468,9.77468,9.77468,1000
BSG,12/5/2016 00:00:00,9.77468,9.77468,9.77468,9.77468,300
BSG,12/6/2016 00:00:00,8.88608,8.88608,8.88608,8.88608,500
BSG,12/8/2016 00:00:00,8.39241,8.39241,8.39241,8.39241,300
BSG,12/9/2016 00:00:00,8.39241,8.39241,8.39241,8.39241,200
BSG,12/12/2016 00:00:00,8.49114,8.49114,8.49114,8.49114,2000
BSG,12/13/2016 00:00:00,8.49114,8.49114,8.49114,8.49114,1200
BSG,12/14/2016 00:00:00,8.49114,9.37975,8.49114,8.98481,2600
BSG,12/15/2016 00:00:00,8.88608,8.88608,8.88608,8.88608,2200
BSG,12/16/2016 00:00:00,9.37975,9.37975,9.37975,9.37975,100
BSG,12/19/2016 00:00:00,8.39241,9.37975,8.39241,8.88608,4500
BSG,12/20/2016 00:00:00,8.88608,8.88608,8.88608,8.88608,800
BSG,12/21/2016 00:00:00,9.28101,9.28101,8.88608,8.98481,13800
BSG,12/22/2016 00:00:00,8.88608,10.2684,8.88608,10.2684,6400
BSG,12/23/2016 00:00:00,10.3671,10.3671,10.3671,10.3671,1000
BSG,12/26/2016 00:00:00,8.88608,10.8608,8.88608,10.3671,4700
BSG,12/27/2016 00:00:00,10.3671,10.8608,9.87342,10.8608,6100
BSG,12/28/2016 00:00:00,10.3671,10.8608,10.3671,10.8608,10300
BSG,12/29/2016 00:00:00,10.5646,10.8608,10.5646,10.8608,1800
BSG,12/30/2016 00:00:00,11.0582,11.0582,10.8608,10.8608,1800
BSG,1/4/2017 00:00:00,11.0582,11.0582,10.762,10.762,800
