Ticker,Date/Time,Open,High,Low,Close,Volume
HD8,3/18/2019 00:00:00,8.30319,8.30319,8.30319,8.30319,300
HD8,3/19/2019 00:00:00,7.05771,7.05771,7.05771,7.05771,100
HD8,3/20/2019 00:00:00,6.91933,7.05771,6.91933,7.05771,15900
HD8,3/21/2019 00:00:00,7.05771,7.26529,7.05771,7.26529,2700
HD8,3/25/2019 00:00:00,7.1961,7.1961,7.1961,7.1961,4700
HD8,3/26/2019 00:00:00,7.05771,7.05771,7.05771,7.05771,1000
HD8,3/27/2019 00:00:00,7.05771,7.05771,7.05771,7.05771,200
HD8,3/28/2019 00:00:00,7.05771,7.05771,7.05771,7.05771,200
HD8,4/1/2019 00:00:00,7.05771,7.05771,7.05771,7.05771,300
HD8,4/2/2019 00:00:00,7.05771,7.05771,7.05771,7.05771,900
HD8,4/3/2019 00:00:00,7.05771,7.05771,7.05771,7.05771,1300
HD8,4/25/2019 00:00:00,6.78094,6.78094,6.78094,6.78094,400
HD8,4/26/2019 00:00:00,6.22739,6.22739,6.22739,6.22739,200
HD8,5/15/2019 00:00:00,6.22739,6.22739,5.32788,5.32788,2200
HD8,6/14/2019 00:00:00,4.98192,4.98192,4.98192,4.98192,800
HD8,7/15/2019 00:00:00,4.98192,4.98192,4.98192,4.98192,1000
HD8,7/16/2019 00:00:00,4.98192,5.53546,4.98192,4.98192,1100
HD8,7/18/2019 00:00:00,4.49756,4.49756,4.49756,4.49756,100
HD8,7/26/2019 00:00:00,5.1203,5.1203,5.1203,5.1203,100
HD8,8/2/2019 00:00:00,5.81223,5.81223,5.81223,5.81223,100
HD8,8/6/2019 00:00:00,4.98192,4.98192,4.98192,4.98192,500
HD8,8/7/2019 00:00:00,5.05111,5.39708,5.05111,5.39708,4100
HD8,8/9/2019 00:00:00,5.1895,5.1895,5.1895,5.1895,7500
HD8,8/14/2019 00:00:00,5.05111,5.05111,5.05111,5.05111,600
HD8,8/15/2019 00:00:00,5.05111,5.05111,5.05111,5.05111,400
HD8,8/16/2019 00:00:00,5.05111,5.1895,5.05111,5.1895,4000
HD8,8/19/2019 00:00:00,5.1895,5.39708,5.1895,5.39708,22300
HD8,8/20/2019 00:00:00,5.67385,6.08901,5.67385,6.08901,8300
HD8,8/21/2019 00:00:00,6.22739,6.22739,5.88143,5.88143,2400
HD8,8/23/2019 00:00:00,5.1895,5.1895,5.1895,5.1895,1100
HD8,8/26/2019 00:00:00,5.39708,5.60465,5.39708,5.60465,1500
HD8,8/27/2019 00:00:00,5.60465,5.74304,5.46627,5.74304,3800
HD8,8/28/2019 00:00:00,5.60465,5.67385,5.46627,5.46627,1400
HD8,8/29/2019 00:00:00,5.53546,6.08901,5.53546,6.08901,5100
HD8,8/30/2019 00:00:00,5.88143,5.88143,5.88143,5.88143,500
HD8,9/3/2019 00:00:00,5.1895,5.74304,5.1895,5.74304,2500
HD8,9/4/2019 00:00:00,5.53546,5.74304,5.53546,5.74304,2100
HD8,9/5/2019 00:00:00,5.53546,5.53546,5.53546,5.53546,2600
HD8,9/10/2019 00:00:00,5.53546,5.95062,5.53546,5.95062,900
HD8,9/23/2019 00:00:00,5.60465,5.60465,5.60465,5.60465,300
HD8,9/24/2019 00:00:00,5.60465,5.60465,5.60465,5.60465,400
HD8,10/1/2019 00:00:00,4.89421,4.89421,4.89421,4.89421,100
HD8,10/2/2019 00:00:00,4.34163,5.52572,4.34163,4.42057,300
HD8,10/3/2019 00:00:00,5.44678,5.44678,5.44678,5.44678,1500
HD8,10/7/2019 00:00:00,5.52572,5.52572,5.52572,5.52572,100
HD8,10/16/2019 00:00:00,5.52572,5.52572,5.52572,5.52572,500
HD8,10/17/2019 00:00:00,5.52572,5.52572,5.52572,5.52572,500
HD8,10/21/2019 00:00:00,5.52572,5.52572,5.52572,5.52572,500
HD8,10/22/2019 00:00:00,5.52572,5.52572,5.52572,5.52572,300
HD8,10/28/2019 00:00:00,5.52572,5.52572,5.52572,5.52572,1500
