Ticker,Date/Time,Open,High,Low,Close,Volume
VKD,7/14/2010 00:00:00,0.740192,0.740192,0.592154,0.592154,300
VKD,9/1/2010 00:00:00,1.67264,1.67264,1.67264,1.67264,500
VKD,9/20/2010 00:00:00,1.83991,1.83991,1.83991,1.83991,1000
VKD,9/27/2010 00:00:00,2.0239,2.0239,2.0239,2.0239,500
VKD,11/4/2010 00:00:00,2.0239,2.0239,2.0239,2.0239,3600
VKD,3/8/2011 00:00:00,0.836321,0.836321,0.836321,0.836321,1000
VKD,8/12/2011 00:00:00,0.501793,0.501793,0.501793,0.501793,1000
VKD,10/19/2011 00:00:00,0.452597,0.452597,0.452597,0.452597,1800
VKD,2/27/2012 00:00:00,0.452597,0.452597,0.452597,0.452597,1800
VKD,6/21/2012 00:00:00,0.626673,0.626673,0.626673,0.626673,1200
VKD,8/1/2012 00:00:00,0.870379,0.870379,0.870379,0.870379,1800
VKD,11/30/2012 00:00:00,1.21853,1.21853,1.21853,1.21853,900
VKD,3/22/2013 00:00:00,1.69724,1.69724,1.21853,1.69724,11000
VKD,6/4/2013 00:00:00,2.32996,2.32996,1.85874,1.85874,1400
VKD,8/9/2013 00:00:00,3.06299,3.06299,1.33515,1.33515,14000
VKD,7/15/2014 00:00:00,2.2474,2.2474,2.2474,2.2474,100
VKD,9/8/2015 00:00:00,3.12139,3.12139,3.12139,3.12139,100
VKD,9/10/2015 00:00:00,3.57919,3.57919,3.57919,3.57919,100
VKD,9/11/2015 00:00:00,4.07861,4.07861,4.07861,4.07861,100
VKD,9/16/2015 00:00:00,4.66127,4.66127,4.66127,4.66127,100
VKD,9/17/2015 00:00:00,5.32717,5.32717,5.32717,5.32717,100
VKD,9/21/2015 00:00:00,6.11792,6.11792,6.11792,6.11792,100
VKD,9/23/2015 00:00:00,7.03353,7.03353,5.4104,7.03353,100
VKD,9/24/2015 00:00:00,8.07399,8.07399,8.07399,8.07399,100
VKD,9/28/2015 00:00:00,9.28092,9.28092,9.28092,9.28092,100
VKD,9/29/2015 00:00:00,10.6543,10.6543,10.6543,10.6543,100
VKD,9/30/2015 00:00:00,12.2358,12.2358,12.2358,12.2358,100
VKD,10/1/2015 00:00:00,14.0671,14.0671,14.0671,14.0671,100
VKD,10/2/2015 00:00:00,16.148,16.148,12.0694,16.148,200
VKD,10/5/2015 00:00:00,16.148,16.148,13.7341,16.148,100
VKD,10/6/2015 00:00:00,16.148,16.148,16.148,16.148,10
VKD,10/7/2015 00:00:00,16.148,16.148,16.148,16.148,100
