Ticker,Date/Time,Open,High,Low,Close,Volume
NXT,12/9/2021 00:00:00,16.8,16.8,15.3,16.8,75900
NXT,12/10/2021 00:00:00,18.9,18.9,18.9,18.9,44700
NXT,12/13/2021 00:00:00,21.7,21.7,21.7,21.7,37400
NXT,12/14/2021 00:00:00,24.9,24.9,21.6,24.9,29100
NXT,12/15/2021 00:00:00,28.2,28.2,21,21,38000
NXT,12/17/2021 00:00:00,22.2,22.2,22.2,22.2,400
NXT,12/20/2021 00:00:00,18.9,18.9,18.9,18.9,300
NXT,12/21/2021 00:00:00,16.1,16.1,16.1,16.1,2600
NXT,12/22/2021 00:00:00,13.7,16.8,13.7,16.1,282700
NXT,12/23/2021 00:00:00,14,16.1,14,14.5,74300
NXT,12/24/2021 00:00:00,15.9,16,12.8,13.5,35400
NXT,12/27/2021 00:00:00,11.2,13.2,11.2,13.2,169400
NXT,12/28/2021 00:00:00,13.2,13.2,11.3,12.8,25800
NXT,12/29/2021 00:00:00,12.8,12.8,11.1,11.3,24300
NXT,12/30/2021 00:00:00,11.1,11.9,10.9,11.9,33300
NXT,12/31/2021 00:00:00,11.2,11.6,11,11.5,31300
NXT,1/4/2022 00:00:00,11.9,12.3,11.8,12.1,15300
NXT,1/5/2022 00:00:00,11.5,11.6,11.5,11.5,12100
NXT,1/6/2022 00:00:00,11.5,12,11.5,12,6400
NXT,1/7/2022 00:00:00,11.6,11.7,11.4,11.6,11900
NXT,1/10/2022 00:00:00,11.5,11.9,11.2,11.5,16800
NXT,1/11/2022 00:00:00,11.4,11.9,11.4,11.9,7100
NXT,1/12/2022 00:00:00,11.5,11.8,11.5,11.8,12100
NXT,1/13/2022 00:00:00,11.7,11.7,11.6,11.7,4900
NXT,1/14/2022 00:00:00,11.6,11.6,11.5,11.5,4800
NXT,1/17/2022 00:00:00,11.7,11.7,11.6,11.7,6700
NXT,1/18/2022 00:00:00,11.6,11.7,11.5,11.7,5000
NXT,1/19/2022 00:00:00,11.6,11.8,11.6,11.8,3300
NXT,1/20/2022 00:00:00,11.7,11.7,11.5,11.6,10500
NXT,1/21/2022 00:00:00,11.7,11.7,11.7,11.7,5900
NXT,1/24/2022 00:00:00,11.7,11.7,11.7,11.7,7800
NXT,1/25/2022 00:00:00,11.7,12,11.6,11.7,6700
NXT,1/26/2022 00:00:00,11.7,11.7,11.7,11.7,300
NXT,1/27/2022 00:00:00,13.4,13.4,11.6,11.8,4900
NXT,1/28/2022 00:00:00,11.8,12,11.8,11.8,3800
NXT,2/7/2022 00:00:00,12,12,12,12,100
NXT,2/8/2022 00:00:00,11.9,11.9,11.8,11.8,2200
NXT,2/9/2022 00:00:00,11.9,11.9,11.9,11.9,1300
NXT,2/10/2022 00:00:00,11.9,11.9,11.9,11.9,2200
NXT,2/11/2022 00:00:00,11.9,11.9,11.8,11.8,2000
NXT,2/14/2022 00:00:00,11.8,12,11.7,11.8,6000
NXT,2/15/2022 00:00:00,11.8,12,11.8,11.8,2200
NXT,2/16/2022 00:00:00,11.8,11.8,11.6,11.8,9800
NXT,2/17/2022 00:00:00,11.9,11.9,11.7,11.7,4100
NXT,2/22/2022 00:00:00,11.8,11.8,11.8,11.8,2100
NXT,2/23/2022 00:00:00,12,12.8,12,12.7,52400
NXT,2/24/2022 00:00:00,12.5,12.8,12.5,12.7,14000
NXT,2/25/2022 00:00:00,12.7,12.7,12.7,12.7,1800
NXT,2/28/2022 00:00:00,12.7,12.7,12.6,12.6,9600
NXT,3/1/2022 00:00:00,12.6,12.7,12.6,12.7,10600
NXT,3/2/2022 00:00:00,12.7,12.8,12.7,12.8,1500
NXT,3/3/2022 00:00:00,12.7,12.7,12.7,12.7,5300
NXT,3/4/2022 00:00:00,12.7,12.7,12.7,12.7,4600
NXT,3/7/2022 00:00:00,12.7,12.8,12.7,12.8,3700
NXT,3/8/2022 00:00:00,12.9,13,12.8,12.8,6600
NXT,3/11/2022 00:00:00,12.9,12.9,12.8,12.8,4200
NXT,3/14/2022 00:00:00,12.9,12.9,12.8,12.9,3500
NXT,3/17/2022 00:00:00,12.9,12.9,12.9,12.9,200
NXT,3/18/2022 00:00:00,12.9,12.9,12.9,12.9,1200
NXT,3/21/2022 00:00:00,12.9,12.9,12.8,12.9,15800
NXT,3/22/2022 00:00:00,12.9,12.9,12.8,12.9,3500
NXT,3/23/2022 00:00:00,12.9,12.9,12.9,12.9,200
NXT,3/24/2022 00:00:00,12.9,12.9,12.9,12.9,13000
NXT,3/28/2022 00:00:00,12.9,13,12.9,13,6100
NXT,3/30/2022 00:00:00,13,13.3,12.9,13.3,10700
NXT,3/31/2022 00:00:00,13.5,15,13.3,15,75900
NXT,4/1/2022 00:00:00,16.2,16.2,16,16.2,30700
NXT,4/4/2022 00:00:00,18.6,18.6,16.2,16.2,55400
NXT,4/5/2022 00:00:00,16.5,16.5,15.3,15.3,11500
NXT,4/6/2022 00:00:00,14,15.5,13.4,13.4,34200
